"data..data.Time...17.....True_p","predicted_prob"
0.0284432865915762,0.689645772021568
0.497768327465537,0.569262155160645
0.574122412395332,0.683188377826392
0.911839343325612,0.717159328896322
0.588748758870728,0.774895588312472
0.99178413241832,0.898965077296081
0.818848679161757,0.727127597566791
0.88613486540063,0.849061371970959
0.84985438167602,0.752926761347001
0.793497323251567,0.897000211555068
0.618089893330679,0.779873543046685
0.888602865234052,0.750745806137057
0.768133432000447,0.843600213519282
0.35231117262365,0.693011577305053
0.930865873397628,0.78735534096332
0.950833964604704,0.657665461583067
0.602355589823774,0.842339511632801
0.969744607355132,0.765914493360476
0.987515244694719,0.768320479761149
0.841229893214195,0.733966477491574
0.974880175921372,0.874322030389166
0.514056183855056,0.773985908312528
0.726098149371642,0.852763950060794
0.97126971831322,0.892815578093172
0.988020931554833,0.852615746423638
0.595961805496714,0.800597578312602
0.954292369904573,0.721773795300435
0.379739592033306,0.651656598101653
0.830047797002942,0.853876278531222
0.970775771322774,0.74064970273378
0.759621764794616,0.807840008143398
0.92903275734465,0.875316883202724
0.931159656455917,0.803048514078358
0.84994085218203,0.774308034072471
0.314279037154011,0.81226904607528
0.783967564488518,0.735009879017236
0.994488935928577,0.881484751950259
0.593203701350727,0.821848146323563
0.999358325661113,0.767580694809152
0.872309152140275,0.749556863948142
0.936962003821758,0.799834078487412
0.92182389640955,0.828011040057675
0.96771577775468,0.884378220063885
0.850985980850166,0.868547168338732
0.993275872581361,0.867436903436931
0.882585659924284,0.747378411556066
0.851384649254751,0.75546859499865
0.942011746491419,0.793919982402898
0.988922429850429,0.863991914917059
0.31475099932552,0.769295254600605
0.966748736527113,0.86855987552668
0.806631328568009,0.78737740292057
0.513278723072476,0.77223529052405
0.975343667531025,0.811348712523188
0.890881017828825,0.707867575220088
0.651275185948263,0.778509738357897
0.997703354259973,0.719465437224811
0.660253310336175,0.891385352027297
0.595623732774052,0.783297694706577
0.998099946892013,0.876289348191752
0.963537509900989,0.547329426414131
0.533167984412677,0.850804078211173
0.883260419243946,0.842897504641542
0.956832225775595,0.882380121044948
0.984971047008826,0.890661458374654
0.886858884089698,0.715930735490367
0.994713215389573,0.909736460640766
0.859674452692719,0.781008801743018
0.996858641543031,0.821119195145018
0.164962292762949,0.74166556471428
0.773768145560503,0.763963986536458
0.937013234154043,0.764247787174723
0.917522066340265,0.833283900429569
0.800008137772526,0.799640178074486
0.974620604281046,0.766472015530137
0.966325585552356,0.755805152135081
0.724808265218594,0.762766121538084
0.0282126743599121,0.905051727852299
0.704240077119303,0.728565857952935
0.545904502865941,0.773857067311754
0.903635035412436,0.834884173305296
0.971575250195142,0.899649338811598
0.404775441202006,0.791986986252904
0.941817830239014,0.733550223819878
0.952710138013526,0.820719535685737
0.988189082017587,0.920490255747895
0.959115291270822,0.886842254961456
0.886474449655064,0.808795892953435
0.784559798343662,0.621080786291453
0.951161302228779,0.754580633697949
0.6955191992843,0.763740536546956
0.561020535872704,0.879879108576407
0.822790889571587,0.625557161679477
0.531996188294198,0.866841287977018
0.428187957704637,0.824058738497604
0.876635160365033,0.75128087201981
0.777464547907087,0.70401000643516
0.382617919371256,0.841473222637798
0.859837104984867,0.834007833093759
0.931671423963834,0.871475636883349
0.796868306780741,0.82134099710826
0.925226564569232,0.818572963419493
0.770887643532636,0.712559749568681
0.0479698434789879,0.693425384837502
0.979899476456293,0.686664518826817
0.921083796865456,0.764848304584227
0.698118561079522,0.665488648835034
0.618178082835672,0.802992474198031
0.884656296905493,0.722362574019536
0.949460250577529,0.658648797153341
0.832593756326583,0.468237692751576
0.892133631121661,0.751778885583463
0.359810875683211,0.707157302156074
0.898477992046724,0.809515020539737
0.813678511546287,0.830436036302307
0.70334621314663,0.832730318968593
0.928381688242372,0.717369096158761
0.911120231162438,0.826383763369561
0.0637158896095102,0.700643579095636
0.831812966286864,0.849436954625642
0.912072330298516,0.742378019352035
0.0421956447956517,0.794007846193566
0.960185258843414,0.707834067603265
0.933373960042486,0.773266948164588
0.551198678392466,0.804275316487028
0.997197213980305,0.8515477695416
0.949666494510603,0.656278649511184
0.823298091801168,0.857460877959698
0.990526767533504,0.829613820405023
0.8855110023998,0.82639801247326
0.726159650029708,0.790871337300072
0.974398143402111,0.745298843056782
0.913110051486668,0.733654067013549
0.0911252704453079,0.759550543512821
0.890531918478883,0.705781087922501
0.923154975398035,0.838946802361202
0.73647270193612,0.851885666658267
0.890658129165824,0.827849573692753
0.72456805578222,0.764253371617576
0.557343713182211,0.720658130462421
0.993318944826429,0.845547745979328
0.795353615412386,0.809048292776008
0.688280181437778,0.86975507147021
0.949867298402798,0.765768532079945
0.797929553377429,0.737453417824405
0.0303393975072287,0.63629149164938
0.875396435226543,0.875876930191262
0.995648219072064,0.875879559859619
0.787147316547701,0.665296542901437
0.959089509725716,0.840874110341422
0.305643496326175,0.772771548463622
0.340273336840361,0.689163961617689
0.855965895348498,0.682522456750235
0.907933821778806,0.847355453722526
0.518812838873525,0.789255188700104
0.912365400322059,0.813538509924878
0.953239927937363,0.813827925361222
0.471752602390057,0.83299555797768
0.996103282321126,0.888148507269168
0.800876928816022,0.741130181320901
0.472000681781794,0.784960310015891
0.973059400177991,0.615622913241136
0.955732607577286,0.853413154405225
0.77497096680132,0.864497403230459
0.456144337758085,0.756018922403612
0.48236515515781,0.851895398222794
0.577014682026403,0.768439511382788
0.966596959395602,0.79136639339825
0.949869355458822,0.761947846972078
0.936480729101554,0.650899915500429
0.94530533003777,0.791323418720477
0.990054084177018,0.844241039633381
0.850869480341266,0.768163671161655
0.9630918178059,0.826448161773625
0.84051168689054,0.843725562864364
0.703195770104349,0.785776197884915
0.902441278978825,0.829544221539368
0.932802169950907,0.766791403806049
0.843498433602911,0.744416492692298
0.980563805715477,0.786060794146167
0.887293414773785,0.763969740951937
0.162012327238513,0.716709758517151
0.960591547965457,0.756696731940418
0.702123757516023,0.642543121663955
0.69897152885994,0.818708220344632
0.979680919720154,0.712725187283946
0.884455676444588,0.790740245616568
0.518281802610589,0.83864212624204
0.987325359265008,0.682080171165089
0.759638624037439,0.799377609182183
0.348389072141075,0.779601452149805
0.385662402725834,0.765865956855677
0.934937784573291,0.824662625748762
0.706733813697191,0.706230082863662
0.898352331787389,0.749975107861966
0.893418736915204,0.809416492835661
0.478824766432153,0.791840932582379
0.949722007789286,0.681455419878493
0.988321522887974,0.879460039822182
0.396640054280253,0.749690292796719
0.835847864468501,0.517791517369008
0.897003093679594,0.781593570998317
0.791795917980619,0.765223819285973
0.930196783431785,0.735728045730102
0.895866273842471,0.759678848530532
0.555748481707634,0.780844164477483
0.933150226549702,0.838277398026432
0.918154022049737,0.720861584725407
0.708575090816359,0.867322128367893
0.978707298081074,0.657678314006149
0.804666342938932,0.858366624085739
0.778869496139344,0.871945992479563
0.955687126839148,0.63557152566483
0.942931858740605,0.739111451922502
0.570075606837479,0.700567510847845
0.978822336021419,0.850879668704003
0.89501102949763,0.768120121425275
0.887966068667154,0.871071056607631
0.95380661276309,0.679651011994103
0.929484413540131,0.762356456986493
0.454457217616928,0.835834337059864
0.958232795527992,0.857860111981142
0.898841734631426,0.833355716522498
0.354806224125195,0.749796096555456
0.919970325704345,0.777137557835087
0.888421062650999,0.806009245421992
0.98317445258758,0.828042189444195
0.986079266921964,0.780664275214613
0.726563420913853,0.817288587699916
0.656725046709891,0.805426955252795
0.965860959743681,0.810018024004881
0.99909841011086,0.914858863503895
0.933926323800782,0.773176818727469
0.920456226083479,0.789084453262898
0.893030369471403,0.801769367206313
0.316227447447654,0.753419880496024
0.846068062048968,0.729775554866239
0.825467095917389,0.858385209897953
0.41411392394827,0.726168042266159
0.853538565526134,0.819073875101057
0.916611143456932,0.797743127519221
0.863881489191681,0.717249275441309
0.92322981453661,0.779661159852405
0.922576063720899,0.737164918675499
0.918010821946785,0.802207432031254
0.991517114947643,0.784870998799668
0.929056911565781,0.834600990088198
0.385830475505873,0.860543550657246
0.941554227878959,0.848923778855212
0.682558910213496,0.848800823695497
0.0960302448674695,0.639474984384608
0.981478692320936,0.880650316762128
0.770361150177402,0.733809973601198
0.797818227442056,0.752323384230798
0.984382023726695,0.745648999172922
0.333967028921224,0.875827784661447
0.930583688299379,0.883730668662445
0.990959770794578,0.835417202680869
0.659424407885087,0.859070935332645
0.11370934017904,0.791609409451244
0.975973848506086,0.816972362147459
0.913200043663514,0.865107555948282
0.383551598785668,0.80520841880957
0.993213526542121,0.823546873098919
0.957064028491498,0.766608182212053
0.954735696916218,0.881557202950441
0.96579089867855,0.797619269180971
0.874468241029247,0.820031854087554
0.747844654635387,0.811142966765235
0.96656825847017,0.829761501506507
0.90395731947993,0.668320078049746
0.599560980846495,0.839026073394653
0.748857679474564,0.718921696150119
0.973920921441318,0.777085933996986
0.0763302563115882,0.726625134376837
0.956642418722628,0.832775629330006
0.561592774316594,0.863068631340117
0.0170263367702249,0.728690492078656
0.842845010656431,0.761895554214656
0.495832483601789,0.718597326506908
0.774144764801613,0.771855869813855
0.975034784195585,0.856902585450364
0.386475738959433,0.6958199658354
0.082368463226249,0.781685504192074
0.851800485904358,0.832570556678508
0.715572002637711,0.87626939605299
0.88089412712194,0.659749467820706
0.973372659880633,0.725746349903556
0.260926617727304,0.794675923097066
0.707036544153701,0.791984336769564
0.904842727480576,0.783438474321908
0.90277298304626,0.76324945623957
0.65674034850574,0.799186962150168
0.916904681655575,0.840328647456576
0.930878040933321,0.84568633719642
0.587052133785477,0.776017364600569
0.887987081969538,0.888124877898754
0.719183896029562,0.726223639004039
0.408590077593135,0.818169863681572
0.896273111840151,0.692058970978416
