"data..data.Time...17.....True_p","predicted_prob"
0.992848562116651,0.353518149391538
0.998042901891024,0.849918229720596
0.999331187104593,0.962582229839567
0.877770549070423,0.636173332863764
0.0903804326919349,0.134587027585592
0.99636526231573,0.534513749311781
0.433299312176189,0.751947762130499
0.00842907765331294,0.653907587470551
0.0260117283028882,0.177243546168989
0.000678088279214991,0.143419513986666
0.0368243658388212,0.547675608194176
0.00785821978907313,0.51218625697311
0.797378288848962,0.958993088339658
0.254504625475222,0.697257260574085
0.0889047294186916,0.244061740637597
0.991705668288493,0.517194679631605
0.276892297786288,0.448711744188833
0.992014441298269,0.949623342509248
0.999324079864167,0.781229957183694
0.978913870301947,0.397785666197177
0.999974044437749,0.722386801922066
0.928198634441774,0.829665212996264
0.268704592664017,0.726934416163014
0.977633374009354,0.688385610486396
0.453411305212256,0.465985811476921
0.0694389717313137,0.176115846367505
0.842518166057159,0.785055651030755
0.00242583810820962,0.336997174191095
0.717114442677124,0.88937658977369
0.0502710032050503,0.195129709903653
0.99239793002812,0.401278949068368
0.464588403904504,0.383439647549661
0.994529102228926,0.907561658838425
0.863781485179289,0.314606721852676
0.690382092738353,0.277172283970529
0.977472841243417,0.214718672744972
0.150713455455875,0.798950879681826
0.0998191091710076,0.951545827243631
0.0553176069333241,0.417124937000068
0.00824341640477597,0.3022408575125
0.000790424280267484,0.116814094463951
0.00149562262970676,0.274461976717534
0.348822884518272,0.959550849483633
0.00410659859406658,0.488396351165064
0.0539828503599283,0.456254507131827
0.825307774510275,0.194383627903623
0.0463562901619519,0.289041793879214
0.992918652261463,0.949841210621427
0.999861363959166,0.844727789037195
0.999143122952065,0.692751680908054
0.999963848838108,0.631544988462032
0.954499062448306,0.744412303434694
0.980132240772947,0.962819423856774
0.643493208128095,0.272205218159639
0.919489998932933,0.312820226492197
0.273204309948284,0.0654872853260093
0.99896301640748,0.892207416296006
0.827094832431546,0.966020447174448
0.834736690129976,0.925995040773198
0.227621651724622,0.316592880331118
0.171824182531982,0.038957894538648
0.933209331755548,0.858139115642326
0.434921588934966,0.499287875984129
0.798012397331507,0.155713004102854
0.719752583858875,0.130789962345486
0.9998379481721,0.492685072020168
0.303068486728436,0.612666206496699
0.993694469728022,0.994958262683597
0.99704646290044,0.949108944017877
0.0244773296283467,0.39665227849355
0.0103287418741758,0.238501441076463
0.784887714756699,0.928249475384433
0.00622524974692679,0.549265796295302
0.0042954727703362,0.321298798873376
0.841675952665587,0.750335748437568
0.98371787753842,0.294216839647913
0.509360593755056,0.466998616559529
0.775361258797004,0.570155039513117
0.996593890177455,0.650241080231566
0.98228434759965,0.483315814806955
0.912486893367663,0.0387665334547283
0.0529005641376784,0.20210095240784
0.198813524165762,0.715788640884685
0.0193295660097552,0.0634707502519766
0.961363237509645,0.678747630916997
0.0790146698028217,0.105368594720899
0.469013627703641,0.442873275144625
0.12077788936914,0.944996264675837
0.00120695351168801,0.343933909809699
0.23307833505585,0.644465787835335
0.00316627336066402,0.113427533128269
0.0444659058575849,0.882792338193402
0.00110565369006926,0.465958773617315
0.919679088926427,0.247874700045506
0.997979177254643,0.720358828003844
0.992802728981243,0.131155244632398
0.95752541338042,0.647124124761978
0.977688912268776,0.937579305615553
0.996237264444258,0.68165229055983
0.000215944150367117,0.263951436432
0.00464406826607227,0.573445211256586
0.0102934813853797,0.849978170689391
0.023333036576945,0.706396242180692
0.446350666718411,0.863641900091366
0.381036604622721,0.51000515331486
0.818584314505697,0.229508800145894
0.825986685949256,0.859289510328585
0.64234604983145,0.740848068557075
0.953518051758255,0.389022913256297
0.984560856818397,0.577440630381465
0.912750355727574,0.0717778954954696
0.00496457921562991,0.591261098295435
2.659453107083e-05,0.283305281977206
0.0147211812861687,0.376645606833059
0.0496828338698064,0.0473444129218461
0.995176542433504,0.727890980721408
0.542618682164107,0.299552679156227
0.945024138320258,0.97931951504312
0.00623411479267695,0.30067379977985
0.0175888353078522,0.0891949454301531
0.956264393982199,0.332758758282413
0.323111825752674,0.483374356595767
0.827114862372518,0.768057298129153
0.785726900971548,0.384580692288706
0.452496733652725,0.245982519942846
0.998065211430132,0.552743645309406
0.406507217504129,0.343993047025851
0.849181529622582,0.893877424222942
0.999433172923788,0.916681481181595
0.21735547173561,0.739888733149247
0.0134742833317832,0.347393406553482
0.00181324997379751,0.351734299864277
0.0646307002957964,0.900822964718829
0.000227252411586678,0.178206225354003
0.0392888152420939,0.327984138713134
0.104709451753666,0.178651698009951
0.400183953703177,0.872098644212038
0.0322523633808209,0.531433372759694
0.976609408379682,0.7242112116756
0.0400940182454323,0.0750683229061039
0.981177093158068,0.29924217347816
0.573562400043543,0.794000674121682
0.0187473706937296,0.665185686068571
0.979891534402257,0.883039010864727
0.631237466416237,0.517577049531288
0.043757870540453,0.0907093964713512
0.924635390404976,0.850199132727823
0.00175883866016868,0.83380825004521
0.000146439890991661,0.30648820216288
0.000271522368989002,0.0942994021499487
0.272812050116217,0.0918948627317611
0.992646524408319,0.976838149586223
0.86580288965708,0.846669674778438
0.00322757291065586,0.0992133739265967
0.931035035945322,0.907958648773374
0.156907644703052,0.0887225748933676
0.912842775583269,0.771731708735949
0.787788047055682,0.907221270005028
0.996916495081388,0.890941456741216
0.92270236337597,0.616554464306614
0.00543386719732743,0.0300948033859132
0.997685444771028,0.9586322270726
0.0454463665431074,0.694961696134972
0.0274571068321896,0.557631317979475
0.737732871138407,0.674137681369833
0.000668585971376806,0.0155153870968048
0.111143143666129,0.795916955985732
0.616568360759066,0.923488024937258
0.997546296543343,0.898009015666356
0.526157139215054,0.266667623216758
0.498034544433119,0.0462125988517757
0.0105311605394195,0.281848417050541
0.00138846081832034,0.449820877834111
0.932714818846661,0.827488749278571
0.972003708712204,0.72956560034263
0.768990538377676,0.421630172578477
0.93914026998462,0.805416807202285
0.167063154190731,0.845446055885931
0.975434732627478,0.967804037390101
0.109493861482558,0.209414191455317
0.999088301234642,0.906495332309673
0.455888202031086,0.809157318567658
0.309109053661571,0.693607569354319
0.010721224955753,0.0561851663654282
0.129282696053292,0.224586496302162
0.956779624162868,0.247010802823561
0.00800820618266174,0.134933117978466
0.902206223139547,0.96088850034228
0.997889856630265,0.942354845511673
0.0795950165627063,0.795402019194766
0.0791444662264113,0.690407914188607
0.0273833234368956,0.813782461700965
0.0438078912866893,0.837469441509471
0.000165366350413667,0.124375367986333
0.00150697498716693,0.0748359142492623
0.910544822309711,0.187253440154902
0.559188088078706,0.551356419465059
0.999125366255624,0.978552068192229
0.989530229293519,0.283872916841254
0.999313463103794,0.654250063304344
0.997113830357731,0.132755175012962
0.759830203190652,0.812133234290731
0.900380427948476,0.96947930116846
0.948430038377904,0.772813175734578
0.942156120220947,0.248160045077179
0.989521363625731,0.357582819216078
0.879087377322581,0.26306247833903
