Var1,Var2
0.99844369141139,0.783623429387574
0.996972869641745,0.762904945761815
0.996074589635481,0.561482472283441
0.999819378688806,0.432148788926854
0.980206738285727,0.75488657555288
0.999999753568627,0.554506349403413
1.57215093786206e-47,0.694558556082356
1,0.486106445510365
0.768133330896295,0.503205565529122
4.84585564097485e-05,0.351818943535161
0.00202847423755942,0.284126729155994
0.53439663061469,0.740276455559695
0.778397097131217,0.674804573675098
0.999364081265227,0.762339788600063
0.511583774014993,0.469330835876276
0.706775439240005,0.651030239242272
0.996862792117667,0.756274527217177
0.907989003784619,0.660650282877984
0.0352236843995977,0.250878578906583
0.760409675509776,0.449262611602986
0.973805113278797,0.523812580362469
0.938646607796585,0.452230146611691
0.99677641417697,0.898062296069604
0.963790907348262,0.761996094779783
0.443586367373627,0.33420131564507
0.570831269653265,0.443775928313889
0.977797956908535,0.659516552247504
0.99504624671857,0.561055346320131
0.0107982484735201,0.632158369646863
0.0790505354897591,0.26824517877307
0.938318356100679,0.639053883405495
0.99998406403029,0.738343989383715
0.991821365707537,0.623063718445934
0.782590280575886,0.602353377413133
0.0694888188982229,0.428282961270948
0.256262075629743,0.234942468172278
0.0481863032794365,0.61576104985184
0.0211577903709815,0.574467952923538
0.00102624221519615,0.711358597323589
0.00432614935859544,0.510185063205205
0.0125220891227634,0.406869918148063
0.773615064901429,0.790299380672025
0.883156319009498,0.801390807718295
5.10393257347724e-06,0.687731984285496
0.00011358401140036,0.255845386714575
0.487259469324132,0.380275757427403
0.227687147448678,0.329517916165519
0.880041297837693,0.625374676210668
0.834099413753872,0.518654137617373
0.897334489836455,0.672109460792906
0.989435634284097,0.492548900678847
0.730949593286012,0.536001998259552
0.977599681496575,0.810573642597952
0.954410338041301,0.362857270165173
2.0121537827278e-31,0.825426578271701
0.999999960728297,0.350384390171514
0.998029410546225,0.82256368794983
0.581698166675332,0.624210819828459
0.544909567912189,0.63435297282918
0.761974183512655,0.690673225741787
0.999897288297514,0.570275868045973
0.400862180386776,0.384962502948327
0.999993436175551,0.777903030188303
0.0627605303385922,0.358794509030507
0.0397955480237207,0.441545403917105
0.472209816887172,0.843302087221041
0.950589039401977,0.712845478358653
0.119583317348974,0.665640606423705
0.97816858846076,0.769268877169877
0.00309646490704197,0.311893011975226
0.0970715039262399,0.450181328549654
0.418302736361886,0.74007399013533
0.00607633001758293,0.379488839681282
0.116175985468348,0.533735852556837
0.786979454363233,0.836790596483458
0.999922544857801,0.638614904391672
0.751060577879609,0.56100346845034
0.115363987430603,0.405733855641559
0.922196483144323,0.454439935977528
0.000139552686463689,0.230859472933567
0.999080610524913,0.52420721797158
