,True_p,Predicted_p
267,0.04346427457782,0.6334369910812184
268,0.725408639216012,0.8918380553677768
269,0.0982375187021256,0.42121569485755117
270,0.0666496138469037,0.2688556226274339
271,0.00372337964883,0.10800342905615419
272,0.0310391292279528,0.08603701455109589
273,0.985288799997044,0.8540064899978372
274,0.03791985999925,0.21783083752350604
275,0.996498360909472,0.8193756926259749
276,0.954315050416961,0.6873954840318285
277,0.98164352530451,0.5676993970678926
278,0.992139676453548,0.7819204202928169
279,0.997408110665749,0.4744541431627195
280,0.87122390712838,0.7844018743785106
281,0.995528375619639,0.748772142623686
282,0.534014228482033,0.6668933302862805
283,0.165419868765347,0.8726723534792264
284,0.0484860480327657,0.9007954174207148
285,0.0657872438639109,0.24551188666865092
286,0.0835873822466858,0.4222193388237103
287,0.0095504767855697,0.26986661393131695
288,0.121954970404516,0.3163692605251082
289,1.62668824078858e-06,0.26352717781452967
290,0.0002280711220688,0.22867801768081497
291,0.389394114033132,0.6644313088938748
292,0.0075580513702774,0.2793670298433647
293,0.50169586431076,0.5742183195604601
294,0.0023090629602949,0.061410141086388884
295,0.0279974536348178,0.18716056654535237
296,0.0007257751128316,0.01895008474521713
297,0.0002588407431755,0.08501790020363784
298,0.0016700172488562,0.2173538327079515
299,0.64503404707572,0.4340192440641263
