Var1,Var2
0.739759538666434,0.855539170280943
0.880224321771428,0.890386477716221
0.880886819452728,0.725932598965192
0.998213679891938,0.590874500526011
0.877790594295742,0.746716061893395
0.999969028587112,0.633727587567457
2.15553339490745e-28,0.768315449022318
1,0.510059836293734
0.305665863692249,0.398963372657313
0.0190850294489812,0.257078725843573
0.0860792464654005,0.344161909260275
0.975980120385626,0.742376745549935
0.903304542902282,0.806905833890209
0.766583268119161,0.761072754565322
0.810652031920009,0.547153000936195
0.630894274078473,0.687419467057696
0.707730404260067,0.754847078145428
0.896304603802085,0.778954210920458
0.0306375070162627,0.283231729929678
0.331950285037371,0.519495682985434
0.881542329084773,0.693652671341469
0.852592868577091,0.619678338261285
0.821528134215204,0.912382412230275
0.913737568547245,0.796016588446992
0.448311809774979,0.384473051722971
0.433765818245514,0.58080396080878
0.943964216749488,0.724214399785047
0.793118214049813,0.531626220745386
0.175885086013506,0.745746953879742
0.128569027108814,0.2626553598403
0.802543249714351,0.786299944287063
0.99360935662648,0.704893681878455
0.937765471564585,0.723243852525494
0.634251284401152,0.580201404112886
0.154598681470037,0.47780266912878
0.423822903795111,0.301122939480153
0.741373346307091,0.699658003244001
0.43655563108565,0.716744852468077
0.217572024056254,0.674950926739271
0.341853099802753,0.433357516883846
0.160913948954566,0.4102754926311
0.912811449417269,0.837025490263564
0.878045084917643,0.85816694982129
0.0034781758321192,0.679530998211871
0.0160325188698984,0.259832342074299
0.339785946782898,0.423666377356793
0.0950415138896891,0.287689430307065
0.917649212967808,0.785352559353034
0.54809379252793,0.595943618374741
0.498013663889189,0.736369204567466
0.915787642824926,0.671024220407829
0.676445001907322,0.549517963975955
0.763887794462501,0.891679232151633
0.672619656372735,0.356387335991734
1.13923224980941e-19,0.870676641742471
0.999417001782939,0.310351465139315
0.96260849227502,0.878394957952011
0.832075669209527,0.797484899819459
0.64572868220045,0.828109537585464
0.9067161412812,0.746888144355716
0.997842928788065,0.517999127369022
0.209959823665735,0.41425912743734
0.984114501058745,0.760751471732636
0.0734467848437286,0.32797130013845
0.0232387750138142,0.342468253506992
0.589312191758401,0.896604896885608
0.976092533754027,0.73081137873112
0.508324938522475,0.809010975591623
0.980605980220188,0.870572845439074
0.171944452709987,0.426030396714821
0.517762114824119,0.536725360828438
0.930366686163193,0.840496104213134
0.0870580730924246,0.322484567204646
0.294399327898395,0.52134332378174
0.861377377763432,0.892907440313911
0.961858418790446,0.657663965866001
0.293062194361319,0.535908441724782
