"data..data.Time...17.....True_p","predicted_prob"
0.95641461547901,0.95449016523749
0.853602859142278,0.698577493081156
0.792104530359809,0.59231286518905
0.999760495482666,0.998046352167396
0.973920837655035,0.987426569773111
0.999999673211881,0.999958966805124
5.60974111059539e-48,2.99718683070053e-30
1,1
0.541721658798493,0.81990699464123
0.00118255906286741,0.0132740930180982
0.0473095029205172,0.199687707769277
0.965565870819612,0.766217911320964
0.777980594058544,0.507932193349497
0.999362545945998,0.99798948498559
0.510980841505545,0.275205354053605
0.757345945336266,0.561377460823672
0.997575467420229,0.981846145003318
0.927421086475895,0.610815251801222
0.000521660244499007,0.0144520420673221
0.0434024101651482,0.435060889027961
0.347023707650712,0.429342448750959
0.670578902036367,0.661737996775789
0.976271133525578,0.983718219478094
0.779813524162038,0.59409947777725
0.308465176661879,0.267379122432163
0.426672198370532,0.56657480742259
0.961000782124142,0.825233516014038
0.99786633969022,0.962653697481594
0.0247860068771413,0.0516449019904456
0.166563466873811,0.0987110300100064
0.269920481307717,0.482083363761398
0.999344716344973,0.999010050753518
0.746662157091814,0.6996382055745
0.470725285426271,0.528861603205155
0.0181169048534077,0.169113019422976
0.0784535381758427,0.0928007952423811
0.169989407454608,0.384629419732164
0.0804114241763919,0.407563618561447
0.00413867409200287,0.0749257011394555
0.0389042639540946,0.158901102712658
0.105657300820786,0.403418968443985
0.969545963593252,0.911298326190831
0.9268624022025,0.968956655945762
8.5574752532153e-06,0.00165926611706982
0.000190425913957161,0.0033212353543592
0.161687569399674,0.293095284227803
0.0564566615925689,0.376872059787845
0.598223745322014,0.38081041917225
0.0697352858766935,0.137122360791807
0.115293577031263,0.374846622928573
0.58271322984005,0.536784375468166
0.31360546553977,0.284744007150625
0.880087862822592,0.906005327422843
0.778793642584048,0.421996802935501
2.4727719669042e-33,1.25311107691444e-21
0.999996804377579,0.999743782553697
0.861572673443988,0.627570251552811
0.447393758818346,0.556621500663939
0.410758335385587,0.737936256534844
0.650804758301783,0.498843202682697
0.999650999197528,0.991381717612292
0.164479562930344,0.630372294391197
0.999977691847574,0.998560290471861
0.00284538558751523,0.0483804334470392
0.00176297858037679,0.0481940734775657
0.0367253891166991,0.175786573069589
0.991819720414549,0.747829287225144
0.461208988237468,0.534431057945069
0.99647111316976,0.922577493091782
0.00547827606928807,0.0646613160308214
0.160128258832043,0.496892221754812
0.560496347556764,0.510321605736966
0.00455441690729959,0.0661393624348399
0.089562769698639,0.489138610865189
0.734383940136149,0.618512258637592
0.999318156999645,0.986868159039747
0.255131545215444,0.73346340942426
0.0145890268871354,0.0318159654375995
0.50238751608869,0.443180465896282
1.18882242281347e-05,0.00341387678443792
0.989311695886901,0.911130065573091
0.000130114836992145,0.00850429174485307
0.0218358811425374,0.214631129087537
0.0925979177052629,0.265755536232645
0.939216310619695,0.952698914394037
0.00637148243458884,0.136013999639672
0.908265843742612,0.86521345483736
0.13606187250263,0.19481718312782
0.999999424601431,0.999967225509705
0.610526868866712,0.422222577620664
0.532191958644185,0.775125876784423
0.0761626912291556,0.535970646009249
0.354372686167464,0.648358119490971
0.602940468667808,0.273094670409087
0.734582629174802,0.398138578669226
0.963874118323462,0.512980454471643
0.190832700886221,0.455292670574904
0.0239740876941331,0.235313433919818
0.0838618336003434,0.276374616781645
0.000112122372843799,0.00238738021736483
0.331331005713678,0.645426541286614
0.965314737542474,0.759366642715047
0.426790794756451,0.405592886123701
0.117695896821328,0.560119728697628
0.999938774433716,0.998059577247861
0.807503481304972,0.883802550820456
0.172957895487682,0.620735355044917
0.833863050176439,0.813114099904264
0.877403527785182,0.879622975571997
0.819293380294998,0.934683491237016
0.998490852200633,0.982009553792874
0.0409916972780106,0.165550653305249
0.989913312594605,0.991673518735446
0.632944691951647,0.737390961925944
0.996306253587635,0.928224536499078
0.670645668439351,0.537455843582205
0.759354244971524,0.131007079720564
0.629207537793594,0.446699162154941
0.109735134997258,0.262500727302807
0.207223279350925,0.118076834725433
0.559779797270498,0.511663874411421
0.27729856927843,0.589971219334947
0.00079261954615437,0.00533924407693218
0.23811478502828,0.297264571932234
0.33599726226504,0.621227949045649
0.0760363750788591,0.111989342809169
0.0212095725759028,0.0623601987192288
0.211787787521035,0.344400761606111
0.97236846520377,0.666002432154649
0.523357023033308,0.910801065685411
0.0189828580083447,0.527638911840364
0.00659448524046329,0.189141447795254
0.0164986329124438,0.155137971392136
0.998884941054631,0.998713272331044
0.696146171008721,0.669539360693699
0.0232596366048545,0.0556759612488402
0.635723924940661,0.77821367202213
0.0524244180275672,0.0463494287328609
0.682509992122179,0.73543985996834
0.992036501173562,0.991131364098276
0.924881614681145,0.699185081817472
0.239179488636937,0.615081872084731
5.05965168096218e-07,0.000965455571265715
0.049345741636513,0.0972322204165478
0.010179194023562,0.0681478354731535
0.0269069316742235,0.318234821922789
0.675003290665388,0.688063658327555
0.00116736868521512,0.0201840187706967
0.745252331798107,0.923738284456284
0.0047998819525556,0.0307750916465563
0.99995364227991,0.998915072272662
0.134201591493065,0.414454510219642
0.362653165186545,0.316090613217115
0.20783447777945,0.25882157329223
0.0424698530557393,0.177585153653682
0.141619226242396,0.113106967997473
0.997084616291308,0.965394253142852
0.999999551085096,0.999955285511007
0.99999519410489,0.999159190769301
0.998238930645788,0.98542050441714
0.00553600855150575,0.0624479843043454
0.988881352719454,0.953053149275438
0.999138287581065,0.993172566802767
0.0923728795714027,0.612566983533127
0.816852901709113,0.656610611383603
0.0568148877400944,0.37000322819315
0.00075382254638921,0.0137854944220138
0.00337109979203937,0.0279719191496774
0.362009831576837,0.423460817137715
0.198696517392597,0.545024139790867
0.978473786177342,0.869658166654275
0.34561647312304,0.366778590326237
0.0294790795061932,0.246758362152989
0.945547058385878,0.765208207831637
0.983391742141649,0.883057985808376
0.60151833078498,0.489314640792288
0.782127815947497,0.604108856256772
0.0906965383529332,0.181076200073445
0.0465095557133495,0.274635736863763
0.55753244384435,0.678467891653071
0.364429942195909,0.51256505009582
0.00134640513198392,0.0563955532012996
0.889176732122188,0.725452282268084
0.0251475061119417,0.0342639206281022
1.60923699981562e-13,7.07872892686177e-09
0.996099338810618,0.886464587720986
0.818294803290126,0.887013425981986
0.0332959122543862,0.474524851710144
0.897016316772725,0.869613058110701
0.834688114059131,0.648374687680088
0.994237923986756,0.976567802655
0.783218774051587,0.367501410672173
0.769594056047755,0.647016927748736
0.843735646446818,0.899863525005815
0.986915439607547,0.856638756000776
0.999146774210799,0.986912092621637
0.884080111009697,0.827206009438853
0.998222198324195,0.923520678289262
0.0215242969034195,0.363828012505745
0.192219271833456,0.772262598718597
0.00334149729048247,0.0400985448440771
5.52970249250274e-06,0.000262203053619506
0.874856212501653,0.840436975229654
0.578459246268501,0.482310833776454
0.799890240928128,0.672534926037985
0.765348470247053,0.876356934932349
0.999994370107406,0.999424888826828
0.818658129834579,0.669950882849127
0.671739070858166,0.804512093659864
0.899926851340549,0.725411108841797
0.999838590564794,0.995886450369088
0.0500287643444551,0.205349336819618
0.0445306135128658,0.0382924368398397
0.957143295240975,0.829500978828041
0.358471851968992,0.409429378572328
0.897258566510616,0.539421234833418
0.982485901309951,0.815469594087286
0.998153289436734,0.992001293520542
0.945597294848827,0.68034266773697
0.389373692408924,0.441581002210402
0.976452257497128,0.958117236648321
0.619912228358603,0.432404362368339
0.999599188586822,0.998494301071087
0.289986645241198,0.690115672149335
0.901959989449992,0.853717518962453
0.0580685010585111,0.328137307258861
0.750729663963644,0.966992586408037
0.0724012443039312,0.170951514091796
0.96937046550499,0.556755378490099
0.283343144775681,0.271299841061385
0.981605627064279,0.588976331719735
0.667714015222682,0.826404171087386
0.0725813952361125,0.506382209021887
0.772368433624937,0.624430675917755
0.557241789741133,0.568327809352923
0.134962243416744,0.403745987213336
0.153857477679619,0.157589824657147
0.871373428062942,0.515238560764967
0.47309013482564,0.701088368883022
0.134984052609966,0.0952189465466027
0.223094787379624,0.323433974673681
6.40363782799627e-12,4.08743728553713e-07
0.98668508932992,0.956248834468026
0.138077686084506,0.228795299622946
0.0189413836130223,0.22942047843086
0.918249568324737,0.876245631052791
0.707851066318137,0.797652220216382
0.019627790983106,0.19971372039355
0.171211222960431,0.182492248642738
0.80411592116483,0.648279910687522
0.0377739145116957,0.311991281688172
0.0524577732831434,0.104122019409655
0.887749219712048,0.84364756398202
0.0394419517904615,0.201958218568784
0.982162808357602,0.865613514895989
0.00702596309046111,0.0348637859576017
0.00215017722144322,0.0630876842972264
0.980755009609975,0.95393652769321
0.333916488078088,0.582430945134865
0.0301748409118094,0.338935885592052
0.227699355419328,0.269281993836267
0.998848832143306,0.998209366008877
0.976235265592308,0.968565972265838
0.768444506903038,0.799997864064868
0.996275949314913,0.981473117306425
0.0266061507898649,0.346275982958768
0.492596480506124,0.199499730305734
0.0122758356748888,0.0507355191893265
0.419472109822901,0.656303557059512
0.0289346237079736,0.0430738813238324
0.324449020758875,0.456049051067589
0.0245194877744072,0.277101828391604
0.177256833646846,0.528750765179584
0.695936750455308,0.782265869308456
0.00134512082356199,0.0445715401133726
0.906761072671068,0.728311118184217
0.876500945242674,0.853533475713714
0.947832851490405,0.937928727981821
0.977213022740616,0.794651400821968
0.996900475124164,0.975848892530702
0.849725916353667,0.708473416436492
0.994654556877135,0.901972058546893
0.0900157555266088,0.120475145726837
0.0168211865555486,0.168708530844244
0.00437925313950261,0.0241942464341961
0.631378150218312,0.389377785069184
0.689297639917773,0.696481359409209
0.189977569212848,0.110470642972174
0.943363524678023,0.834745701993555
0.000195038553401611,0.00812971179713182
0.0266285853143369,0.0354224349360883
0.882805919406295,0.775075356593189
0.0825327753134033,0.437210560723947
0.922436189004025,0.810625257091413
0.489089979670785,0.262532625174812
0.922564351360255,0.877200744402341
0.23101486588235,0.123461097477283
0.00115802730753563,0.00999557534746155
0.00743503020703789,0.189954826721729
0.890556811139638,0.677542057616615
