"data..data.Time...17.....True_p","predicted_prob"
0.739759538666434,0.851904397971328
0.880224321771428,0.887548814476962
0.880886819452728,0.720788839859306
0.998213679891938,0.585669961281398
0.877790594295742,0.741995276107482
0.999969028587112,0.627867237533814
2.15553339490745e-28,0.763555856116316
1,0.504986125853795
0.305665863692249,0.394384289842381
0.0190850294489812,0.253818967757534
0.0860792464654005,0.339584338814265
0.975980120385626,0.737477388675075
0.903304542902282,0.802582480031418
0.766583268119161,0.755890431269458
0.810652031920009,0.542115481338412
0.630894274078473,0.68161876852963
0.707730404260067,0.750037594209412
0.896304603802085,0.774323447434166
0.0306375070162627,0.279457767444628
0.331950285037371,0.514212229914017
0.881542329084773,0.688090780939749
0.852592868577091,0.614344387260583
0.821528134215204,0.909920096624401
0.913737568547245,0.791414265968555
0.448311809774979,0.379940435079649
0.433765818245514,0.575760356885586
0.943964216749488,0.71904229735377
0.793118214049813,0.526801135108666
0.175885086013506,0.740540623916644
0.128569027108814,0.25960437838398
0.802543249714351,0.781886314450297
0.99360935662648,0.69975470615434
0.937765471564585,0.718199445891175
0.634251284401152,0.574739685769502
0.154598681470037,0.472810461339109
0.423822903795111,0.297581073903813
0.741373346307091,0.694331869473554
0.43655563108565,0.711572640823095
0.217572024056254,0.669450557957351
0.341853099802753,0.428121476685782
0.160913948954566,0.405645321485719
0.912811449417269,0.833532599487197
0.878045084917643,0.854400736755304
0.0034781758321192,0.674052675178384
0.0160325188698984,0.256472849233175
0.339785946782898,0.418805921104094
0.0950415138896891,0.284330324615851
0.917649212967808,0.780865538225414
0.54809379252793,0.590013886492079
0.498013663889189,0.731069466997892
0.915787642824926,0.665495427099899
0.676445001907322,0.54378753983301
0.763887794462501,0.888674858976601
0.672619656372735,0.352336396235777
1.13923224980941e-19,0.867441767314126
0.999417001782939,0.306642105682077
0.96260849227502,0.875040721511294
0.832075669209527,0.793099643020323
0.64572868220045,0.824039219844934
0.9067161412812,0.742127103467367
0.997842928788065,0.512871581895913
0.209959823665735,0.40899894643016
0.984114501058745,0.75622420275207
0.0734467848437286,0.324301314002221
0.0232387750138142,0.33829649946865
0.589312191758401,0.89366352309814
0.976092533754027,0.725692992254864
0.508324938522475,0.804235134899465
0.980605980220188,0.866947060219224
0.171944452709987,0.421463730074124
0.517762114824119,0.531367764390057
0.930366686163193,0.836502085499292
0.0870580730924246,0.318681182425446
0.294399327898395,0.516050485213307
0.861377377763432,0.889878288719908
0.961858418790446,0.651973145657332
0.293062194361319,0.53047208935436
0.113459707227717,0.287999745190824
0.76782618719519,0.563591816166772
0.00115429954280563,0.294870944075824
0.847621018022932,0.464842547700209
0.0119243445898229,0.507587462910435
0.120376170771761,0.453758964888815
0.114649255869098,0.309747700219447
0.717725863539711,0.71934310397396
0.0673476893010683,0.383462029086037
0.765629356220785,0.519950626462897
0.495096574405937,0.421169237693683
0.999545804255255,0.485972248138548
0.826873641982193,0.490099126844996
0.627671086289581,0.579618123888105
0.439726854852265,0.746006740547799
0.637493584194526,0.490619487737904
0.33734719666045,0.333499094055798
0.719677408182108,0.722918210320573
0.942779275124402,0.640891067038656
0.385382329063441,0.407534211966794
0.219657506686341,0.492546280930033
0.600802485801805,0.502432464432329
0.0044343925402362,0.255846364006775
0.692575736000009,0.857201190804919
0.965012510006661,0.765653331989866
0.723493131459791,0.543018704108836
0.531300791897818,0.769346314954518
0.999456794731711,0.656287287944304
0.93544305426149,0.835103626664816
0.333580138775672,0.595426142723594
0.354844949054898,0.250444628371668
0.885050177437684,0.857071882413459
0.698328944867479,0.840793097028936
0.957170176864244,0.806880669623063
0.239575523718064,0.282473897198743
0.478592728931609,0.652552847599596
0.165119732001957,0.2996656863197
0.275115457455953,0.292915871428005
0.643426532840763,0.800043002511107
0.829114484102819,0.441260109582072
0.816393888149947,0.607710277322058
0.0901703316519656,0.338250302198584
0.316700882273103,0.302249988974481
0.859078585085553,0.86376903594707
0.387629683214679,0.58486568921365
0.0206027779785704,0.248223710074062
0.726191218296395,0.745535740363302
0.660354523528062,0.678654339325188
0.364316696802055,0.450314218496365
0.114336081132379,0.319695562535587
0.0947420642355927,0.295207791757432
0.974236437181679,0.818426703529111
0.840759702365394,0.855738259125594
0.344849377543973,0.757160554617062
0.33061110980991,0.419090901008318
0.054408470861605,0.259744200735629
0.719669421546554,0.664757237783793
0.873108870931837,0.692426552794791
0.234707933021487,0.346334233636459
0.718950640262746,0.879586953941171
0.406913245554553,0.353947496134798
0.887426580541486,0.743660969436186
0.665627472253033,0.749676860080721
0.933611113818283,0.779316545921492
0.806519585418569,0.826405391416483
0.000373121319606206,0.361891836956405
0.655749166838971,0.759589493819292
0.204871299444768,0.34093725869714
0.310696086648177,0.664529986300422
0.924112364316744,0.416441188325713
0.0398621655015562,0.21852820481687
0.599374867867613,0.854792853541024
0.316160792068934,0.651815229816488
0.982295561866476,0.871980518881546
0.496582167698796,0.816668343723815
0.730075084398013,0.532416474574338
0.311434073909995,0.390463974282279
0.26977322376673,0.797434272945378
0.105511022879014,0.307105393760934
0.990223591734082,0.777011011453848
0.999944453523951,0.888278539671777
0.999698514556621,0.597557965382838
