Var1,Var2
0.915710151955182,0.936841061577568
0.965619338798899,0.952339499278921
0.965827840478014,0.885698188662804
0.972047420419955,0.172176689526955
0.308905212836807,0.250639772585389
0.999502541286557,0.191082608999802
1.25972262268129e-30,0.0873676394039959
1,0.0301730428857433
0.00256615388838279,0.0177589454702556
0.0373401279735976,0.425026632951824
0.158087746568288,0.566312634896267
0.987805615516856,0.833036523757844
0.973510833743264,0.951652206880299
0.928162334209034,0.934345394706923
0.943955461075307,0.853928564938586
0.991389706732105,0.951578466254871
0.993906864762171,0.960926577076268
0.998285498173251,0.968284122366358
0.00108509140550133,0.0395332348506125
0.0167911582638587,0.0914106563109527
0.203676203803352,0.181448680823113
0.75920060166353,0.51806283448944
0.715032581014328,0.823529948103012
0.852377010337789,0.680787187420968
0.910828690245805,0.632654720966005
0.905918384483296,0.782464092724707
0.995299558387725,0.862416123968181
0.995971375650779,0.942064616128022
0.932263460747369,0.979466668779211
0.904891620088189,0.861728714851879
0.202657791677274,0.490734642444876
0.906741132560113,0.344598927895898
0.485144022298942,0.398326573474273
0.330436644611787,0.366089343826681
0.0494683503112601,0.30240279426966
0.173100770233436,0.187483050889491
0.0888455176744405,0.198790414701266
0.0256785579102024,0.217377265921289
0.0093702219647704,0.160516030814554
0.239728108456595,0.490866500827512
0.104278232677187,0.478775829138808
0.864048728868346,0.84407455673134
0.105762156144081,0.361434412815856
5.73323260246442e-05,0.162424920668319
0.000267586703836239,0.0397415806721646
0.156911869029287,0.411316686997931
0.0365896429055207,0.269314835645657
0.801180397618306,0.761931654405803
0.151310813076619,0.248623913040891
0.127274589074878,0.371304508840034
0.615174059667346,0.328255230671999
0.968505138929609,0.951486443660368
0.979418393542798,0.991482808887492
0.967969275312007,0.902746699522701
3.07405529617458e-19,0.947188866726495
0.999783863949227,0.602267456448732
0.985808882017129,0.953373749183899
0.848808182221366,0.756217328247376
0.673748936556026,0.797433290293123
0.916755314006156,0.673608825461688
0.998647139033862,0.693348599760299
0.297792463722807,0.644119685613227
0.989985646170633,0.848117300543728
0.0163528676626683,0.22555222306074
0.00496495557943797,0.226955167324662
0.231327444872349,0.8087758993562
0.999777351571133,0.974375389800503
0.991282181086198,0.985462504636716
0.99982020856968,0.990237601842754
0.0155615791262674,0.145379394371914
0.0755587350438574,0.198046153323524
0.50424442555377,0.500267958805321
0.0213794444384772,0.190134752672506
0.0872464093330084,0.342053028574741
0.587383714268096,0.776088069416348
0.974455781561503,0.828413125939153
0.38540899669593,0.745995529073645
0.162196791529734,0.523135326573957
0.868670415763322,0.72851511044429
0.00230600504239871,0.501267006571349
0.917529154286434,0.612296001339212
0.000304922011824031,0.0764129136193999
0.00344683832671773,0.064668569934846
0.00326222345579651,0.0370521930871271
0.10361230523103,0.293873275782521
0.00327195670006264,0.0985310687248925
0.129303454216933,0.149944581653645
0.689853208682169,0.574027027426566
0.999799716312944,0.598395627493254
0.915496812803816,0.626016672457641
0.0185421852771726,0.116530295541691
0.0087189444030768,0.223380477867416
0.0193271663499492,0.0814652827136899
0.999323416596995,0.895438429394311
0.99986576422628,0.978429202530668
0.999979081016131,0.965894623140314
0.15164132139479,0.294950180123971
0.0742831418350826,0.393610640434477
0.300228270506646,0.379760624843951
0.00656129258642876,0.182458564982955
0.76961250279769,0.775670251621099
0.976132628319653,0.658105709253069
0.34411989244449,0.34244017036841
0.185204555997683,0.598855314166052
0.997296866018732,0.44934538237977
0.478114974079886,0.405022734910606
0.0306763847836744,0.200431231202183
0.0336056304308022,0.0576397842479394
0.80665329060508,0.581493786890816
0.556412135699558,0.564953140517662
0.923720608645165,0.486155033653533
0.013825898150862,0.0909221813015806
0.0392424592658962,0.25164132335166
0.00872414165966973,0.0874165739144797
0.996943241632952,0.868911198999475
0.999355523769242,0.985724830362461
0.999760214216544,0.926320265436775
0.98881029892808,0.910267698304121
0.663258127556234,0.751306148854791
0.902069148426199,0.705180975293101
0.899477831380178,0.768097990150919
0.481631115584883,0.418445719372814
0.029952470245732,0.174198258515624
0.728026902439927,0.747422143253724
0.662426413228851,0.679577287116224
0.366461921630655,0.508561893147311
0.620427396341069,0.604087921983647
0.569913006615627,0.61224671574546
0.997915731504311,0.937827647944436
0.00211430619925324,0.132487937096449
0.000211185813813519,0.0751296442600697
0.000198162308823394,0.0201152930854052
0.00168449759449652,0.0267821205859287
0.0700130599888911,0.103059615386183
0.167900513938243,0.120093897069672
0.209964762959667,0.304799082160221
0.689126807360522,0.826018651312378
0.372860918015652,0.281850799028923
0.953672637021893,0.825939698286329
0.838666835476619,0.797064731164407
0.973490833737271,0.841951647835592
0.0485943106303267,0.319967167234139
4.57353414369082e-06,0.0541936193599831
0.0228078572536678,0.242132429402626
0.00678862853138648,0.0589835705840727
0.0118157054459694,0.157384712049059
0.244162457613925,0.0836725698597497
0.000312317989801307,0.02714041175037
0.0111327812157267,0.272976599525169
0.00346697782155266,0.117450449081394
0.995578965430603,0.936840919509625
0.800145226495995,0.93012814300233
0.916512391682586,0.757893053162289
0.517866594698886,0.432474943316003
0.467333290001259,0.832139104459305
0.218826698128295,0.355316086662419
0.999222127198639,0.874441764437358
0.999995619948498,0.930889089559415
0.999976221335608,0.771896963988956
0.99407581322984,0.63906371407255
0.0338645132645107,0.255711805198799
0.986722670415924,0.628885921804209
0.675072007649386,0.178507931188904
0.056102060735284,0.177476390214657
0.810117860054628,0.33509974621649
0.0220292121266701,0.117279844491359
0.00271458368392156,0.124302412515945
0.00361723214036389,0.0904693736930745
0.778208118166692,0.813745998210968
