,True_p,Predicted_p
68,0.97816858846076,0.9161549072337081
69,0.0030964649070419,0.033521685716913135
70,0.0970715039262399,0.38257262428557626
71,0.418302736361886,0.36147375825934486
72,0.0060763300175829,0.18114084728182062
73,0.116175985468348,0.6777909052762263
74,0.786979454363233,0.7721397583347634
75,0.999922544857801,0.9872257864721526
76,0.751060577879609,0.9127425443066433
77,0.115363987430603,0.44795780345777453
78,0.922196483144323,0.8340397699593572
79,0.0001395526864636,0.23112878008352605
80,0.999080610524913,0.9103468812350166
81,0.0022963713952167,0.6351965541461513
82,0.283069600746419,0.46188944719055197
83,0.643483981183555,0.464257749460443
84,0.997642178283258,0.9022888462257898
85,0.149363863993292,0.5466364653077236
86,0.996325198091375,0.9176384179054535
87,0.0169578569410151,0.10283310711850742
88,0.999994746826822,0.6519615717610975
89,0.146539796077648,0.6117437693866729
90,0.0556153448362279,0.43726265666770125
91,0.0042495445394982,0.2670832021123356
92,0.027628397734998,0.17795699256272152
93,0.545791773369167,0.27490452397673293
94,0.686530473942647,0.627214692865098
95,0.954778239282316,0.7443254717954716
96,0.953061543685828,0.3641107453727397
97,0.678946633691808,0.3507084820522783
98,0.887400003069846,0.21670423466399885
99,4.68786383970584e-07,0.010112550390661645
100,0.0020672185704286,0.32262419922693236
101,0.104221818635534,0.573335983595777
102,0.546533729104984,0.6903401253004531
103,0.177584280033056,0.6632065665241575
104,0.999962175527348,0.7294754837381575
105,0.937222163401786,0.9020760121238599
106,0.426692538035967,0.7729831589269376
107,0.946984866394246,0.661628323594041
108,0.971034627186429,0.8314941098125787
109,0.955030538829496,0.977191599027603
110,0.999677437866243,0.9402668113414957
111,0.0032992278418608,0.17057151334999754
112,0.883723057523441,0.46393857087319323
113,0.117807178090209,0.10128654873231308
114,0.999168292088836,0.7902490413319009
115,0.900687820193786,0.926339741334926
116,0.933573657890715,0.840983913307145
117,0.56616282963787,0.5809517278848727
118,0.086585641153289,0.25886911105734955
119,0.167374385308589,0.21816097645324956
120,0.836699184946999,0.46739748090401556
121,0.607234144032932,0.5412377368869296
122,0.0031860822295884,0.05844950312936529
123,0.237766358718923,0.2814020403133082
124,0.335568691746117,0.6743573952619771
125,0.07590148620096,0.5303031562817776
126,0.112951425425217,0.3813881572965685
127,0.612240639988962,0.684325077903494
128,0.995187431602708,0.915123301366861
129,0.525937597350556,0.5709951385549941
130,0.0191765159252128,0.35893366513233116
131,0.0066626187062042,0.02159224046299605
132,0.0099474667113461,0.15714879664178727
133,0.998139659636603,0.6169561268745969
134,0.57845014418786,0.7647668937252934
135,0.0036098914994034,0.038401556278421366
136,0.209803970062775,0.5331112526596234
137,0.0083468098816995,0.0898659640782787
138,0.533718985254967,0.7181546883405983
139,0.985147769507851,0.8812154377761904
140,0.867651386356792,0.7878127763412458
141,0.52292629786372,0.5293105045346185
142,1.76414126410947e-06,0.15661458333055991
143,0.153248532825612,0.2914842792305743
144,0.179608420859617,0.21066412043835364
145,0.370535447804241,0.718450888970374
146,0.977883743732612,0.43758167916257046
147,0.0001611865560325,0.02432209028261801
148,0.28751115648948,0.5512302105701248
149,0.0006648364379543,0.1324352199408791
150,0.99992895161632,0.9616584566871202
151,0.0918454774016285,0.37979619630617534
152,0.270741250352323,0.15215302330574199
153,0.0065735599344627,0.12178511513926563
154,0.0011173931571961,0.19387077909620348
155,0.004143831692785,0.121533987906983
156,0.99857794771523,0.8461019247557948
157,0.999999781357789,0.8290472719689764
158,0.999997659302748,0.7888709805177004
159,0.999789360055672,0.8740857841983126
160,0.0445380131422512,0.4587238639538825
161,0.998659041713834,0.8895588380865889
162,0.999580900352475,0.9086947197116273
163,0.173110001715718,0.7615858717925714
164,0.901714829716736,0.6538512790542252
165,0.0142354321234857,0.1030460366939466
166,0.0001808216073391,0.013847113054089744
167,0.0008102486909537,0.030656270716607176
168,0.272975626871781,0.4795103222117478
169,0.140954212519894,0.28181659084496524
170,0.9678229769993,0.37959462571291164
171,0.119257974792247,0.6370023569070076
172,0.0077271044007031,0.2257704143948958
173,0.816575305121095,0.8045802004543511
174,0.996187384698374,0.9655058282750797
175,0.869473090930998,0.9107991538155188
176,0.940622250904849,0.8823566987183098
177,0.162185389816664,0.08835258212243227
178,0.0864818477027539,0.866777216217096
179,0.709767774677156,0.542870120183178
180,0.442622948456395,0.7922349923257069
181,0.0018637383512558,0.054981174204516405
182,0.917437099625758,0.7466594641485071
183,0.0023682087715733,0.0553945585925789
184,1.48085896607242e-14,0.034526667525748594
185,0.959182794539506,0.7209427821119951
186,0.962724122870132,0.6708305631635053
187,0.164946530709117,0.9505475701736279
188,0.980374153714691,0.9306768301734403
189,0.0435065808979371,0.20644874032805016
190,0.608519387743959,0.7771135432020244
191,0.0315213136094985,0.31004390922800756
192,0.27180012797247,0.41722391179777135
193,0.376310287532141,0.5699352683082595
194,0.893938928525076,0.5498522560962774
195,0.999197414485364,0.9609331315747502
196,0.890209695743929,0.983093268225913
197,0.998327621762175,0.5401555043608594
198,0.866091984918627,0.5002981246513397
199,0.98590858231225,0.9664573687391586
200,0.496415659477128,0.48054600053333063
201,1.11772507769033e-05,0.20593673353514244
202,0.933909117866927,0.8443890019041637
203,0.735012295551417,0.695058260698759
204,0.998636369045226,0.9378455979036304
205,0.998329334110606,0.9718961279333774
206,0.999999969270596,0.993627124410361
207,0.921753401200037,0.9052502400217698
208,0.842266689217909,0.7530546440759264
209,0.959126533800493,0.8684839671808742
210,0.99998005376112,0.9507169694565306
211,0.298848235761899,0.17738940983055143
212,0.273888849682928,0.17921652972826538
213,0.837423649841193,0.4425971451134669
214,0.114162406789732,0.5783195464545597
215,0.668236535180352,0.28050812053321295
216,0.826626445807539,0.5406096661875109
217,0.978695983561176,0.6641170931495971
218,0.596337455428132,0.314811477259964
219,0.62095902885375,0.5583288794335544
220,0.990700598598478,0.6958280551738042
221,0.807328211975737,0.3954555001689088
222,0.999813544609031,0.8866674189439551
223,0.467561754701177,0.8619403643072406
224,0.951878480839138,0.5793796373110609
225,0.0118263317144041,0.19487405718484216
226,0.368952529218818,0.841855874542802
227,0.0149262293987027,0.11255676004725473
228,0.185040494479875,0.5127143632031748
229,0.0028284771930641,0.04740520382550724
230,0.276857965109608,0.3350207916998393
231,0.981220885946483,0.9847943237668331
232,0.670509849196534,0.8250892101559417
233,0.988792725291426,0.9264828500716985
234,0.633809855688608,0.6716072061867907
235,0.176657821579789,0.44311235664110216
236,0.200040661395962,0.4795087487623647
237,0.989039221027975,0.9210696196651681
238,0.922835384052234,0.8845376880143314
239,0.675169909527221,0.6355728408194895
240,0.934738698062157,0.6375400656893762
241,3.19403641223241e-10,0.7270896189625411
242,0.999729523767704,0.8571508332199671
243,0.39284370377964,0.4094359158334718
244,0.0723386073361756,0.28798557851658846
245,0.978432671647191,0.9099352020724768
246,0.614086882608174,0.4553715594646086
247,0.0129780646151396,0.2827778293348225
248,0.11946427299373,0.3260653486214553
249,0.970364115391946,0.9290233371574711
250,0.238455549763437,0.37814951211275916
251,0.306316285781428,0.5785619509807505
252,0.819703039099345,0.3560077598130288
253,0.0230605488202144,0.13145527218193573
254,0.969375580810415,0.8742983196710307
255,0.0122474667204435,0.14211861173245144
256,0.0037618578648956,0.15423359234512596
257,0.98892634560432,0.9350222122995512
258,0.311339786556731,0.7641997835953233
259,0.0272931686279491,0.5153093536502419
260,0.210039596997761,0.3805134374806251
261,0.99810916877738,0.7457500324644508
262,0.961525318882523,0.6174874308059194
263,0.668756979238839,0.47302343640804906
264,0.99800098702939,0.9842736199264758
265,0.0485331423467697,0.6219864380871936
266,0.644344778761363,0.7196010680877185
267,0.0030004466766621,0.37907056624848745
268,0.148912097305056,0.836330337798556
269,0.0071634574327415,0.1311458418930731
270,0.792066389656993,0.8139671165931751
271,0.166223045005737,0.4770007334703779
272,0.6308307063041,0.5567524868531097
273,0.98301080173198,0.9122245320067732
274,0.0329293851571765,0.06507090240279709
275,0.995949002873096,0.7231110628753297
276,0.93807587784279,0.8190349363473509
277,0.974862654153911,0.838441824135324
278,0.989193393799973,0.9116049386085437
279,0.998673570196733,0.4857025057233771
280,0.92975865099317,0.9223724255602732
281,0.997709486111822,0.8633537692800389
282,0.0111790680722058,0.28463550065805154
283,0.0019515470818493,0.37176155619259293
284,0.0005024480190196,0.520537561149705
285,0.740735598042312,0.8605530998090478
286,0.787261951323529,0.9180978450664307
287,0.281204600562316,0.5849392709408973
288,0.779962652709359,0.8322103451446651
289,4.15127682796998e-05,0.5742543403341486
290,0.0057881925231874,0.44941866137302366
291,0.977326003722034,0.9174323554774912
292,0.339820589612098,0.6075585899049868
293,0.985517769911691,0.862324875010622
294,0.902883426236734,0.6368075628913351
295,0.991431339606428,0.8755462402313787
296,0.744737396407305,0.3671048167196364
297,0.0001886051860158,0.014764397834205873
298,0.0012173299945879,0.08801113947862337
299,0.569706518782562,0.3810804794895459
