,True_p,Predicted_p
78,0.868670415763322,0.6896827865203176
79,0.0023060050423987,0.37490438918309876
80,0.917529154286434,0.5189286822620557
81,0.000304922011824,0.08045506877109715
82,0.0034468383267177,0.06589519307854869
83,0.0032622234557965,0.032992228725043274
84,0.10361230523103,0.1635193564511866
85,0.0032719567000626,0.09603787303276497
86,0.129303454216933,0.14333295642927946
87,0.689853208682169,0.5087601490553902
88,0.999799716312944,0.6774963108556354
89,0.915496812803816,0.6530833344506024
90,0.0185421852771726,0.23928188040124088
91,0.0087189444030768,0.22007055530684858
92,0.0193271663499492,0.1447988233231941
93,0.999323416596995,0.8170366814769898
94,0.99986576422628,0.963163103814022
95,0.999979081016131,0.963438299081173
96,0.15164132139479,0.3134832461141372
97,0.0742831418350826,0.4854763131435407
98,0.300228270506646,0.33186827631520616
99,0.0065612925864287,0.13627675741398432
100,0.76961250279769,0.7505944555878094
101,0.976132628319653,0.7950962195380878
102,0.34411989244449,0.475448991370296
103,0.185204555997683,0.6625343020808907
104,0.997296866018732,0.7420180445424337
105,0.478114974079886,0.36563130299256713
106,0.0306763847836744,0.2138350206201638
107,0.0336056304308022,0.08144149071056457
108,0.80665329060508,0.6041507942793243
109,0.556412135699558,0.5636304370314453
110,0.923720608645165,0.548193650876884
111,0.013825898150862,0.04903495320886024
112,0.0392424592658962,0.3009849235399568
113,0.0087241416596697,0.040485380375847466
114,0.996943241632952,0.7872016483765899
115,0.999355523769242,0.9760723449095956
116,0.999760214216544,0.9282296163068958
117,0.98881029892808,0.9282917740537455
118,0.663258127556234,0.8592546943133633
119,0.902069148426199,0.5344956542134582
120,0.899477831380178,0.7349774187818128
121,0.481631115584883,0.4119786659451378
122,0.029952470245732,0.19398430239454134
123,0.728026902439927,0.6982221120661363
124,0.662426413228851,0.7429499060091183
125,0.366461921630655,0.48125963645852754
126,0.620427396341069,0.7048976162588785
127,0.569913006615627,0.741011366065269
128,0.997915731504311,0.9681998259705452
129,0.0021143061992532,0.18728970345121645
130,0.0002111858138135,0.09356204249044775
131,0.0001981623088233,0.010343580844003457
132,0.0016844975944965,0.025318509742244564
133,0.0700130599888911,0.1797419953373399
134,0.167900513938243,0.28313826272833237
135,0.209964762959667,0.25841383818835
136,0.689126807360522,0.7389551001739515
137,0.372860918015652,0.21253527003975775
138,0.953672637021893,0.7962452152265744
139,0.838666835476619,0.8444827362584976
140,0.973490833737271,0.7674072094720337
141,0.0485943106303267,0.31778571642290593
142,4.57353414369082e-06,0.06064992968232939
143,0.0228078572536678,0.16044728016553234
144,0.0067886285313864,0.07520127299740155
145,0.0118157054459694,0.27120806401452763
146,0.244162457613925,0.1753364019152318
147,0.0003123179898013,0.028336826107407075
148,0.0111327812157267,0.34904219795318836
149,0.0034669778215526,0.17512591913833003
150,0.995578965430603,0.9503127109375221
151,0.800145226495995,0.8830425493991114
152,0.916512391682586,0.625514415799975
153,0.517866594698886,0.26229454822297715
154,0.467333290001259,0.6408150997464422
155,0.218826698128295,0.17317392310917834
156,0.999222127198639,0.9267379655895276
157,0.999995619948498,0.9028252203551519
158,0.999976221335608,0.839306512143647
159,0.99407581322984,0.7459652929494741
160,0.0338645132645107,0.3495032241260486
161,0.986722670415924,0.8750775151871997
162,0.675072007649386,0.23009562184728896
163,0.056102060735284,0.14978771870505894
164,0.810117860054628,0.4322035727111324
165,0.0220292121266701,0.05527451927311599
166,0.0027145836839215,0.05611202082572791
167,0.0036172321403638,0.05298213335285754
168,0.778208118166692,0.8825187343677761
169,0.210951284913649,0.6438907216094529
170,0.699894332712059,0.8396215337480774
171,0.600655964284774,0.686409283788362
172,0.154652590533727,0.2966113459034873
173,0.990201038516666,0.820980624151325
174,0.995397535044482,0.9580457959522772
175,0.976834809181917,0.9594359290782969
176,0.993483878488313,0.9527692505679579
177,0.499351989279717,0.30755988693055025
178,0.230494214485781,0.7224152387110466
179,0.451227713917443,0.41661722727069783
180,0.229803777585011,0.3186623053823246
181,0.0037307148391587,0.06266730329749456
182,0.429691478181842,0.369942407589323
183,0.775674778242097,0.5187209947843029
184,6.20910404154207e-07,0.5844658643158155
185,0.999815617422838,0.9647809825836685
186,0.0132070682464685,0.06346922216572151
187,0.0030440165003766,0.2931068573662633
188,0.455409143162684,0.43600554709703
189,0.978247697053373,0.8845542000663248
190,0.996849229441752,0.9590230587252475
191,0.991409963741574,0.9078448477045596
192,0.991980154435082,0.9545852932633319
193,0.896679955991532,0.8442788993279594
194,0.987543665491083,0.8435699183016918
195,0.99869235961365,0.935464367723696
196,0.998593143374872,0.9677940589177044
197,0.999941660380979,0.9560806183550951
198,0.0022586803377146,0.04934972172300753
199,0.0103421603601759,0.24283768276624462
200,0.0010384987977928,0.02364026501190049
201,0.0015101215833762,0.32783581606889817
202,0.890714237022012,0.7688462726447687
203,0.818453657871194,0.6111283289610796
204,0.980672823503419,0.9463376519204237
205,0.89890988064425,0.9601760735143399
206,0.998316415243178,0.9701787686344764
207,0.982063950813814,0.9467718275106897
208,0.931653315744165,0.9211785519001234
209,0.985699356167536,0.9344244859763504
210,0.996590391907721,0.8669348015183866
211,0.406035084267565,0.7272503726091064
212,0.461243901853132,0.45015615665765013
213,0.992888028976602,0.8933193644085063
214,0.981999841592467,0.9176375356820322
215,0.999251904757818,0.9593059110595032
216,0.998707639624145,0.95794832370794
217,0.996010656313381,0.9543415680073803
218,0.997649770550021,0.9356974733050751
219,0.768010699490069,0.8351942375080937
220,0.932265737251601,0.8207606329097769
221,0.926127424633601,0.7288053236708576
222,0.634716369585779,0.39698177445966976
223,0.165250518368508,0.36179936217250785
224,0.174976113282937,0.10372930002381049
225,0.0113584813300931,0.21156652448704416
226,0.0270557970428033,0.2996277164046795
227,0.0165022815593021,0.06535560236363609
228,0.99983440815752,0.9686636364607369
229,0.996522637640983,0.865515457053047
230,0.999979733138861,0.9869625036008027
231,0.423809901147714,0.779416462495126
232,0.0179356793003962,0.32553630789458426
233,0.450663242830838,0.6310773990668981
234,0.683587188173263,0.7119759598885556
235,0.310522471600735,0.7898106526673923
236,0.166669626125068,0.1638677440656387
237,0.995437651486688,0.921457483084204
238,0.985173873865337,0.9609511514597697
239,0.934098318363591,0.6583884304111327
240,0.604175929109449,0.5266611189124615
241,1.80580057048226e-08,0.23304693926895914
242,0.948060065207426,0.6213025854417596
243,0.0734716055952164,0.20763988509220035
244,0.0141852781962618,0.26222636571848584
245,0.166145185525806,0.3933046217269157
246,0.331964674630868,0.36765764879864876
247,0.0134744313272103,0.20578052190138818
248,0.106081859233584,0.14978277969633183
249,0.797491821259239,0.7799157180269821
250,0.0198953338197745,0.2196021501084738
251,0.221557276179896,0.33796298461567853
252,0.970991371985162,0.8119524930683615
253,0.1992447945705,0.3387603707539453
254,0.952221231935177,0.7717683116086168
255,0.0240633662377656,0.10453094606300796
256,0.0084980534797589,0.0572116541398916
257,0.775687813073778,0.3875854079657168
258,0.235722913643069,0.6891066258163389
259,0.0351133177532435,0.44474980182327284
260,0.285777804144858,0.46544599999322017
261,0.40810451433162,0.4467394273657291
262,0.728909794943124,0.37638162142149584
263,0.460524392817775,0.3448901684661066
264,0.936669329750399,0.805686559091332
265,0.116535439809572,0.44015634236708445
266,0.691406021068287,0.5324142365723727
267,0.538443635371909,0.7837945357006867
268,0.863801387460132,0.953811435307349
269,0.390734435348721,0.5719345584188694
270,0.141002562399446,0.2365299224040467
271,0.0132011735553703,0.11909016285835494
272,0.002724539135742,0.03200319513580758
273,0.483392044223656,0.45368791510571727
274,0.0016329152814467,0.03721118949990483
275,0.509701866069606,0.41197344173907396
276,0.981515987508461,0.9322705929503574
277,0.950104722697564,0.9421055568094359
278,0.996255873862464,0.9557571377473004
279,0.99969199638606,0.9365012701820836
280,0.99684827610368,0.9693977596206007
281,0.999143684775002,0.925972164028563
282,0.281023260110521,0.46541806211637776
283,0.0733295393700071,0.49391682993314545
284,0.11823687676437,0.7155926366004359
285,0.985151067092424,0.9090155576917542
286,0.977621193593309,0.947014161498005
287,0.967960583509682,0.8870668619682579
288,0.994080773478403,0.908718366716677
289,0.100579596324899,0.8843411846886619
290,0.762380868209968,0.7926425792063789
291,0.753651432539143,0.7008111359949579
292,0.208370719999178,0.44605120398660275
293,0.981829451152717,0.8401592291055805
294,0.98231964869787,0.7701492301250455
295,0.997612820159198,0.9663933635652119
296,0.982523784678915,0.6984494724379217
297,0.0263713460765753,0.1747521223774219
298,0.137076739929601,0.4657576214810723
299,0.954271958258812,0.7118667430479761
