"data..data.Time...17.....True_p","predicted_prob"
0.937908254301737,0.927452594100443
0.966351322874645,0.357952942796015
0.986181466051162,0.320767989144844
0.0976290772921597,0.93528216579686
0.00149469968977757,0.46055322288849
0.805062589015185,0.998816810516624
0.0163685145543461,0.380817651544652
0.000184977334622626,0.305100528501262
0.0005809057984079,0.374019559270547
0.234365398560637,0.841897389671303
0.945197346005266,0.661302494278765
0.7813285253174,0.309036104600883
0.993662580150582,0.66655012030783
0.931515640710117,0.912234659279202
0.795410920136333,0.0329512942908284
0.99977051232284,0.87944969653535
0.933120892629826,0.156138623274244
0.999779122327179,0.985846081371968
0.211954655251168,0.965593261033888
0.00837482873885085,0.602155774147872
0.875136192244345,0.987927224353869
0.766960598376815,0.676458473857105
0.0855423751145338,0.941317795522139
0.917545111817025,0.5266525265138
0.972002116427649,0.273398691817858
0.757456784239426,0.812073855768087
0.995553630578327,0.898875671772702
0.654340609567373,0.00275417617787042
0.999493518722529,0.714650657540898
0.976306488549209,0.326340246618126
0.307279985768055,0.238984092631057
0.00293984548471427,0.939066679927825
0.381840503148419,0.62221576565879
0.0903685420161959,0.12743832438804
0.0337547483219076,0.295169686991003
0.404691685842258,0.069733518932162
0.14304929147349,0.75103809083672
0.0944552107528583,0.419289188120103
0.0522063627915919,0.989783566635179
0.366836981926391,0.871364083248973
0.0522575954834322,0.270191283765521
0.0945362848464269,0.0996751406917037
0.358399650598879,0.994647541670251
0.00428157041773983,0.00793129844741192
0.0561630792631873,0.075953740584516
0.3371104117176,0.662224225591946
0.00520528607210692,0.131399398039334
0.937862629106287,0.221853094534584
0.804985323067371,0.488481269443816
0.400252837781629,0.188575676889808
0.940587202570272,0.997243055663286
0.988027319914639,0.877828157051596
0.99487363270632,0.989903636739173
0.876553232625153,0.242523944442093
0.765350206148836,0.261633429804755
0.0969463785682844,0.03745373348543
0.996378371347525,0.972340324997413
0.977375576285987,0.994495598578478
0.978547774430211,0.999316831625863
0.726884976203014,0.751264700981941
0.0909154314882724,0.0228850757651721
0.870716807926728,0.992352544858942
0.27060536035043,0.0147420534849286
0.00839467325421306,0.418411339302287
0.00547316001957833,0.686032235279117
0.929680162269462,0.99793124807621
0.996628692012645,0.0674037672881422
0.999990665728907,0.996709974612312
0.999995642465218,0.998551028012004
0.0643307246961174,0.861027818343796
0.027802283544479,0.890170683872711
0.909074108842837,0.997506167305643
0.0211331980252458,0.722712751889488
0.0146502056254895,0.500349314762294
0.948245292537997,0.60953557349956
0.915181876947329,0.116406034721108
0.156406667253728,0.980072759549351
0.381349953097317,0.0496865038944351
0.874243997410981,0.505774990306983
0.568485746688046,0.980926622123516
0.198551625874913,0.0883012617401232
0.000585611699909452,0.00735483841888294
0.0025964659907405,0.0472892787098311
0.000206732449759598,0.0099305618830492
0.486902306548038,0.967594655844498
0.00326130429828056,0.177145861511493
0.032588786627885,0.0676737743704253
0.970558238215282,0.753819090673469
0.224800586128607,0.380649251395457
0.986474110961185,0.978262613537207
0.00231831164735474,0.0957356519884532
0.0329227611123641,0.558289673988782
0.000809099936553199,0.307533020054253
0.999019071945309,0.941661435049326
0.99997723498625,0.831981310696856
0.999918503199019,0.868368741694743
0.234400364984244,0.891904348980326
0.373093744177797,0.895413830836812
0.782409624600722,0.977963621277251
0.432418798614126,0.523978624714847
0.942717737012892,0.970850691579991
0.973464757838889,0.314651253377963
0.0578699672225051,0.0150470777876827
0.674564739810735,0.992247251973556
0.61281964008619,0.916025470003607
0.151642553215654,0.993060485035935
0.158275644269827,0.598142114300643
0.0664217600637341,0.471536146583031
0.311741181290455,0.852155810437981
0.584725721483078,0.994449109982448
0.187643245912065,0.0366725816194787
0.0180414055937274,0.306404127357857
9.79252405738773e-05,0.00432558242997394
0.0521502397747655,0.522127545260009
0.956047595576002,0.00182848443383873
0.999988350851474,0.965115750883837
0.997978165379759,0.0451211067405967
0.9996728762579,0.996864846020529
0.527238892460179,0.566449133892429
0.760929645819252,0.0797472604585652
0.892968449138947,0.904105882447283
0.154080122843227,0.179910436351613
0.646084439619186,0.930310954864251
0.37870186407858,0.148396625487867
0.120786036803356,0.130014601122459
0.988472220971126,0.986025681037775
0.708718512703537,0.363577754982438
0.952383467584492,0.157570482559911
0.999840368196754,0.825022188591878
0.00783262191720459,0.973939949123638
0.000388101103076832,0.202752936360553
5.16344612033542e-05,0.923481191955519
0.100266308361953,0.592516953456302
0.000366465685187756,0.0363426496921546
0.0618759189335481,0.414546047823514
0.441956572970283,0.0616147987030053
0.818769820184691,0.866028827748559
0.184125001666739,0.0118456084827018
0.964010809081213,0.998590934200018
0.0260973585504277,0.405522879995837
0.970965589783799,0.719680051126131
0.0396557454362908,0.751985212534944
0.000586217609620125,0.753018989151224
0.599370846644992,0.132645845667178
0.05282511483478,0.101659009555509
0.0014886945204412,0.351394332966411
0.285576791845964,0.889121511809023
0.00437084991080974,0.0248720566011199
0.000364789479952542,0.0306899833856415
0.000676250377207251,0.00292402821420115
0.656894105426989,0.868391502320601
0.998550501557181,0.997140616860963
0.970523238853183,0.916255042070974
0.0392044926432754,0.0600618433248823
0.994156240898661,0.953573452748746
0.701070916511297,0.0610571421197475
0.990707607973989,0.91024070386115
0.974219467961707,0.97983200372389
0.999696241429957,0.998492727332792
0.956014882497395,0.95251344294572
0.00985008071456937,0.0119759575281028
0.998727501024089,0.999066213669114
