"data..data.Time...17.....True_p","predicted_prob"
0.00421174290202279,0.315468308577
0.125253181386236,0.930941569297439
0.163012817874347,0.958700601953354
0.998976029317277,0.179586306955727
0.992648958510361,0.275297393847418
0.999912183909014,0.987463928404976
0.984857355363617,0.960789915851268
0.991148432540056,0.78275526375419
0.98787006383355,0.492316865425142
0.0522475302987263,0.957569254773942
0.0226920117888857,0.102197956501725
0.102689809832767,0.598009154479479
0.15058765834733,0.941946862949988
0.0282859501651949,0.434473496764249
0.418792063982247,0.88164143238197
0.997194277862061,0.955864192366107
0.965324738011022,0.956461319843847
0.998305220739059,0.590433301389814
0.999091507111242,0.974237701660776
0.986606987756136,0.969344406384008
0.998150129780319,0.866500682334987
0.353624801849766,0.59099890788879
0.578235016894144,0.980520100819267
0.945898292557272,0.718972682455249
0.962266217718124,0.981215089118755
0.313213046106596,0.594658058008824
0.865866732127251,0.640826004061782
0.707623514982697,0.80823805522372
0.950756921443564,0.760380674733244
0.992442442484608,0.920314473967755
0.0292040663381598,0.752691895253844
0.110810415447462,0.84374478642246
0.114075168160241,0.67075013697377
0.817512339914193,0.975284592098258
0.266052601180769,0.869583015876403
0.741616108208346,0.800134802879162
0.998044375833137,0.925477393647676
0.804842921237495,0.623729960270834
0.99977301618695,0.277950177624385
0.465808192282951,0.582018307946615
0.654842123861287,0.102156269940698
0.600818660641958,0.979024448110326
0.96969888729848,0.985661602213506
0.859095367064913,0.982414098979918
0.993699135600578,0.426215271472629
0.994795569440216,0.970481333475942
0.993182236998138,0.399950688164505
0.997585046668574,0.515869264506898
0.998561381445874,0.135111263576922
0.781245328490097,0.869250690145869
0.995595808362342,0.903335921842131
0.805408796069032,0.977610851953335
0.511325124201898,0.701527984045531
0.975154929235299,0.406274252311877
0.997577959068534,0.964120343680057
0.989497634883102,0.835706099160932
0.999954372487399,0.959929149688594
0.949974304097601,0.958407416209486
0.935035178495014,0.536224743125182
0.999805220278038,0.732206041041157
0.971592110699502,0.31586507302421
0.596477406231711,0.765271021130262
0.907343017888039,0.815721286905927
0.785266425233502,0.26509616702514
0.915345620388799,0.685616701665027
0.563933404192815,0.479250771163448
0.999893337831945,0.208654986807689
0.996734533502819,0.705170419978032
0.99993675598198,0.976815345992161
0.0324730877313579,0.971754673337299
0.367522593343185,0.411705435940904
0.716507118033073,0.969488488435823
0.994970830961272,0.408449872050553
0.986138177851086,0.920949509279917
0.998537907411457,0.287719485481249
0.827704185985686,0.927177883970843
0.306001366481496,0.383438889306884
0.00483664708747161,0.989094139848583
0.511393452262764,0.302902721111875
0.345732026449102,0.422649320814667
0.804756664402944,0.908181131603313
0.99042995557403,0.989196955108111
0.673099323086533,0.798699504929853
0.980005005993391,0.964874813244708
0.905801911347502,0.975400992566942
0.975571088190633,0.521001869920081
0.918013775172154,0.5461672859662
0.913749795607828,0.897247631428051
0.831671400420931,0.801900889560788
0.96353446390259,0.914359166459282
0.445424291713548,0.410872711646402
0.31004225871502,0.760824462912237
0.620140593130796,0.159083651164057
0.43790103325793,0.982129933096643
0.339148078828061,0.925384287546114
0.82964308781164,0.616033534137648
0.747240709984683,0.518376944018886
0.344014909792354,0.774944616454785
0.838476486357414,0.852188740324623
0.997605949332571,0.223512723135325
0.991727850853639,0.410270492837391
0.997362533193079,0.97116935193711
