"data..data.Time...17.....True_p","predicted_prob"
0.796868881867128,0.882526907206216
0.910248711528895,0.785193722608265
0.910761975990547,0.526743651112446
0.996524834855057,0.649687275846065
0.786590419038946,0.819905608202236
0.99993964686854,0.801178612167807
6.26599540593036e-29,0.577345420799007
1,0.476658858624532
0.11345288868738,0.542821738043576
0.0224487642252115,0.472812469938759
0.100046401573041,0.344861082460625
0.979574352963301,0.69479691155832
0.928479931644544,0.605205952496853
0.820272571264024,0.809580652474944
0.856107545301799,0.426541843902389
0.824561980444356,0.778946054413917
0.869426545305263,0.649995903055001
0.959625082094761,0.834725865597373
0.013867711350159,0.332984142989125
0.181058714037387,0.477366002432584
0.768044776898223,0.79929318409953
0.833314066445468,0.615447785358371
0.79914363178395,0.94176939623664
0.901532064712814,0.778428512065117
0.598848636597216,0.401418078134453
0.584593974570737,0.58397762810676
0.968697725552515,0.773618355771061
0.912524381659076,0.388666610561572
0.367385586443886,0.687029835807093
0.286459760618625,0.318536695833563
0.676177876321621,0.694315154474088
0.987635751268536,0.856983925743347
0.885602153376828,0.68014277120189
0.561822878288343,0.48752160350155
0.119106979241851,0.479642840305332
0.352279436848576,0.292904408012649
0.559915908473359,0.585954928131463
0.255888170818059,0.55861103831486
0.109860192241846,0.803332435325695
0.315405883835773,0.503541345711868
0.145372998347392,0.278789925774163
0.902783082833263,0.839750848337441
0.728468423823371,0.889798926741138
0.00129889227324058,0.451939797270073
0.00603483031288785,0.13330335141941
0.287281362654502,0.421489508786986
0.0760019008452658,0.285102730602308
0.897196066823201,0.699356441114411
0.433476018633859,0.352704540916371
0.384947635156311,0.664633109659369
0.872782495683446,0.730708981317759
0.79953724292365,0.542837308052931
0.860570491177939,0.916083386153703
0.796729884853931,0.316250985110367
1.44606431774974e-19,0.888414256892861
0.999540647997216,0.260721659752723
0.970306798613721,0.925187113194067
0.836226065649765,0.844359170511035
0.652561656696161,0.855837978277002
0.909222996018181,0.752480140325006
0.998071583595545,0.454836960717804
0.229190760731397,0.47096047145209
0.985777660920906,0.587528878518365
0.0516524638513004,0.507537505563658
0.0160843600021618,0.494218184020442
0.496462549126019,0.942411767198172
0.99214454525893,0.447010104292962
0.76180426330867,0.832204946606912
0.99364728505596,0.886168647924751
0.100592313767023,0.428151795845935
0.366404357532607,0.517957533640542
0.877995537407626,0.913649216184077
0.0627291486567592,0.399419132800805
0.226503358278985,0.527584365371308
0.813471706948962,0.87209811943841
0.965343766594143,0.517141182699835
0.314079976720322,0.728976460130315
0.123853451459369,0.245951217124439
0.796184982790552,0.640655976276998
0.00136318816104937,0.420032828581049
0.867910003379317,0.359558301401354
0.0049626436859642,0.286390495272757
0.0535279628744622,0.240180208719663
0.0507977007374858,0.22125093356109
0.547503159268631,0.739927707778669
0.0332210743470373,0.305756906801777
0.608538461327423,0.363876731009281
0.54417672193391,0.403735984317299
0.999626907565607,0.63552149264106
0.853261423930817,0.60324515157092
0.364284076542894,0.480107134349965
0.210597579308374,0.670996788802378
0.374126473887534,0.63596857310006
0.775637676918006,0.439856241488673
0.945752488561764,0.850325476758747
0.991141481872953,0.796425587002174
0.316848244659999,0.452037711723658
0.172331471662684,0.508835769098675
0.526794389015416,0.544223200869301
0.00487245032665234,0.288737417933215
0.712352123543645,0.883153975549467
0.968071190984026,0.59916252559293
0.640099833208256,0.321747287589696
0.43519390006634,0.821180705676908
0.999201057257759,0.728869436352181
0.881853657666355,0.926054953712657
0.204987759543251,0.36149441712632
