Var1,Var2
0.95641461547901,0.756817357211912
0.853602859142278,0.708057456202949
0.792104530359809,0.496712212516696
0.999760495482666,0.285067458902839
0.973920837655035,0.650319137874
0.999999673211881,0.431300427380008
5.60974111059539e-48,0.531523766880623
1,0.289764433300588
0.541721658798493,0.302421785750256
0.00118255906286741,0.3270530213364
0.0473095029205172,0.268651702694104
0.965565870819612,0.734345738442594
0.777980594058544,0.646521091511088
0.999362545945998,0.766436466060295
0.510980841505545,0.402133819934523
0.757345945336266,0.71268046321246
0.997575467420229,0.801154259393059
0.927421086475895,0.696796444273901
0.000521660244499007,0.147574051077037
0.0434024101651482,0.303367002177369
0.347023707650712,0.391228610581859
0.670578902036367,0.366802407837929
0.976271133525578,0.880877647943851
0.779813524162038,0.731901161385988
0.308465176661879,0.300385566788153
0.426672198370532,0.398422100561113
0.961000782124142,0.655565716638061
0.99786633969022,0.604818041528328
0.0247860068771413,0.712326977282439
0.166563466873811,0.293426116954655
0.269920481307717,0.557413024428863
0.999344716344973,0.675168866014032
0.746662157091814,0.538226272510623
0.470725285426271,0.459099840195672
0.0181169048534077,0.28112235142778
0.0784535381758427,0.127561211063479
0.169989407454608,0.483731532880648
0.0804114241763919,0.430374296391033
0.00413867409200287,0.593616077689962
0.0389042639540946,0.476282160336743
0.105657300820786,0.348072497274582
0.969545963593252,0.758424965472779
0.9268624022025,0.799011592957247
8.5574752532153e-06,0.658011932122588
0.000190425913957161,0.206258690191126
0.161687569399674,0.363050014249984
0.0564566615925689,0.297539235709108
0.598223745322014,0.620082315054802
0.0697352858766935,0.340377395127832
0.115293577031263,0.513866093674389
0.58271322984005,0.312513361877912
0.31360546553977,0.510576896021859
0.880087862822592,0.80495372154212
0.778793642584048,0.308942222746438
2.4727719669042e-33,0.837941983015094
0.999996804377579,0.336245478814802
0.861572673443988,0.846491115994386
0.447393758818346,0.552606301227461
0.410758335385587,0.574756512579523
0.650804758301783,0.624447598598857
0.999650999197528,0.499716304193983
0.164479562930344,0.331691998090089
0.999977691847574,0.726178089565708
0.00284538558751523,0.300098881380697
0.00176297858037679,0.39532389451337
0.0367253891166991,0.840483465463887
0.991819720414549,0.708531352361237
0.461208988237468,0.674966196685495
0.99647111316976,0.783697088764802
0.00547827606928807,0.216213066548586
0.160128258832043,0.350049648458552
0.560496347556764,0.684620952645439
0.00455441690729959,0.337030022203328
0.089562769698639,0.505500947324544
0.734383940136149,0.840725169620171
0.999318156999645,0.609797704922721
0.255131545215444,0.515460480112204
0.0145890268871354,0.354562367775573
0.50238751608869,0.43667927433124
1.18882242281347e-05,0.211546089875991
0.989311695886901,0.504146661997826
0.000130114836992145,0.389137972972701
0.0218358811425374,0.410183201816381
0.0925979177052629,0.185825893588628
0.939216310619695,0.60767574813513
0.00637148243458884,0.236517083539178
0.908265843742612,0.396177585396732
0.13606187250263,0.267136184242493
0.999999424601431,0.491278735772259
0.610526868866712,0.406432510643571
0.532191958644185,0.350556052563192
0.0761626912291556,0.508699470714926
0.354372686167464,0.334648875086705
0.602940468667808,0.41526404174143
0.734582629174802,0.678544555053744
0.963874118323462,0.680291413466861
0.190832700886221,0.322460510384441
0.0239740876941331,0.277182105126753
0.0838618336003434,0.416636830875957
0.000112122372843799,0.186893540166701
0.331331005713678,0.644023078545259
0.965314737542474,0.475563537365382
0.426790794756451,0.398596008428054
0.117695896821328,0.591073405573808
0.999938774433716,0.470829560659591
0.807503481304972,0.805477079294448
0.172957895487682,0.444113359776056
0.833863050176439,0.252224382763923
0.877403527785182,0.763640566837362
0.819293380294998,0.729487441569155
0.998490852200633,0.672752552497253
0.0409916972780106,0.159065328033985
0.989913312594605,0.561692334527733
0.632944691951647,0.32569104968972
0.996306253587635,0.500081536088752
0.670645668439351,0.789979589038406
0.759354244971524,0.615347546518319
0.629207537793594,0.440499660890798
0.109735134997258,0.25037897359286
0.207223279350925,0.379389417631976
0.559779797270498,0.618818211565223
0.27729856927843,0.500667555351767
0.00079261954615437,0.124302977165012
0.23811478502828,0.61679521595275
0.33599726226504,0.610258385185774
0.0760363750788591,0.298521572745171
0.0212095725759028,0.348553583993205
0.211787787521035,0.310339402282552
0.97236846520377,0.723882841188506
0.523357023033308,0.70394473016264
0.0189828580083447,0.552093848600513
0.00659448524046329,0.209677659528223
0.0164986329124438,0.202676186157871
0.998884941054631,0.598728266556773
0.696146171008721,0.588416666601559
0.0232596366048545,0.187767465099198
0.635723924940661,0.760449493393514
0.0524244180275672,0.341944160514914
0.682509992122179,0.656927408411314
0.992036501173562,0.753818284790268
0.924881614681145,0.709951407606149
0.239179488636937,0.557595785771475
5.05965168096218e-07,0.304945601099562
0.049345741636513,0.59431276415069
0.010179194023562,0.131556335208975
0.0269069316742235,0.472132413590258
0.675003290665388,0.157798720182365
0.00116736868521512,0.104827578057741
0.745252331798107,0.754157437486527
0.0047998819525556,0.558486870246246
0.99995364227991,0.870649632667518
0.134201591493065,0.69004372647207
0.362653165186545,0.619787581724697
0.20783447777945,0.394000380412952
0.0424698530557393,0.667518154916781
0.141619226242396,0.427961779085573
0.997084616291308,0.716154332567012
0.999999551085096,0.86210766018834
0.99999519410489,0.472418567033455
0.998238930645788,0.59438477720145
0.00553600855150575,0.242641937826434
0.988881352719454,0.42256949161565
0.999138287581065,0.469824166513036
0.0923728795714027,0.267486037503217
0.816852901709113,0.444198721408359
0.0568148877400944,0.297894892162268
0.00075382254638921,0.233242298455142
0.00337109979203937,0.136227227564488
0.362009831576837,0.280620640667417
0.198696517392597,0.467572714901608
0.978473786177342,0.491944977857229
0.34561647312304,0.5082867137345
0.0294790795061932,0.21867601437563
0.945547058385878,0.693769207889464
0.983391742141649,0.681453012264353
0.60151833078498,0.813898357506408
0.782127815947497,0.557655853953681
0.0906965383529332,0.268381530021939
0.0465095557133495,0.67917593394635
0.55753244384435,0.38451101462613
0.364429942195909,0.665045169000789
0.00134640513198392,0.31350579428739
0.889176732122188,0.752204359256604
0.0251475061119417,0.39023398133922
1.60923699981562e-13,0.279971326863572
0.996099338810618,0.875114904313529
0.818294803290126,0.291371614718844
0.0332959122543862,0.708658478002617
0.897016316772725,0.487939397372301
0.834688114059131,0.247165007071336
0.994237923986756,0.855148875562967
0.783218774051587,0.431178134855505
0.769594056047755,0.744631135486803
0.843735646446818,0.491296801962824
0.986915439607547,0.452111516260478
0.999146774210799,0.665420276636908
0.884080111009697,0.882580600457714
0.998222198324195,0.494745095694884
0.0215242969034195,0.165037029055837
0.192219271833456,0.305224432497008
0.00334149729048247,0.0635952193250861
5.52970249250274e-06,0.248186197459626
0.874856212501653,0.82973715179002
0.578459246268501,0.40029207302829
0.799890240928128,0.619147719278961
0.765348470247053,0.725532238272323
0.999994370107406,0.848989224722703
0.818658129834579,0.718729940169697
0.671739070858166,0.396416833675696
0.899926851340549,0.767376733034198
0.999838590564794,0.655814885881468
0.0500287643444551,0.291365463948135
0.0445306135128658,0.124628065035329
0.957143295240975,0.671325079073956
0.358471851968992,0.787554955377354
0.897258566510616,0.656276609814536
0.982485901309951,0.716692463897965
0.998153289436734,0.87219247050928
0.945597294848827,0.765265709704745
0.389373692408924,0.457150834780176
0.976452257497128,0.43222620337829
0.619912228358603,0.630632281162881
0.999599188586822,0.738455501459782
0.289986645241198,0.721332560318987
0.901959989449992,0.281704910962764
0.0580685010585111,0.534879223896959
0.750729663963644,0.746240016621695
0.0724012443039312,0.169776895494197
0.96937046550499,0.539639907256752
0.283343144775681,0.34941457387114
0.981605627064279,0.886467656087469
0.667714015222682,0.620752541087776
0.0725813952361125,0.436187268828135
0.772368433624937,0.408490032561424
