"data..data.Time...17.....True_p","predicted_prob"
0.991356356504798,0.990669772303156
0.99825741403036,0.729195485525149
0.998530947693211,0.725977944339226
0.997377132020159,0.939011865290529
0.830154550044701,0.978752932632957
0.999954486948189,0.999750878140449
1.75606865982934e-28,6.59808374717629e-19
1,0.999999999999988
0.263972730289874,0.686496003264902
0.000939073700514444,0.0382467246213341
0.00452964826203081,0.753808211858886
0.662502199509312,0.94278865944531
0.928639998484928,0.257831451189454
0.820628028019815,0.537756050699698
0.85640453613592,0.438992528863749
0.784004535314245,0.766294060995258
0.837192949541924,0.987675421720369
0.948334881055984,0.981432993443038
0.495891940091823,0.533076429646925
0.939266491603057,0.766373992882242
0.99570114468345,0.885474098533424
0.974075069151798,0.921165231913443
0.967639927731867,0.875068431819358
0.985675399750725,0.691116697663091
0.727377027977363,0.417602764929283
0.715519927530929,0.902397359805119
0.982241047183996,0.940688167247789
0.817532414017611,0.916506511287748
0.199633614414101,0.834495398370627
0.147068917120026,0.0432221500820392
0.988494873903699,0.376479230061043
0.999695834316261,0.999390563432655
0.996870396730366,0.985853235828784
0.838433977275653,0.16135527767146
0.353690657531674,0.588880214769689
0.687621702697713,0.564911067008761
0.239254436676058,0.947797162335558
0.0783454213557259,0.319635120318746
0.02960493718155,0.863060393274001
0.0471224206767306,0.440108830618709
0.0179309385613517,0.653727956288628
0.499191460801145,0.86851701646627
0.615399975821575,0.977260103903088
0.000775101585945654,0.0185374344407936
0.00360812728625363,0.00288193273005682
0.665104846242387,0.146432710652967
0.288393371488915,0.302337575157147
0.977272782897543,0.794440357530312
0.980886158893164,0.824049149915946
0.976731846131822,0.11140935491377
0.997831426411398,0.834140635050996
0.959541051556042,0.196033878971466
0.973475375286584,0.954861973122095
0.958859148856632,0.925470049372108
1.17669717465727e-17,6.84158370715295e-14
0.99999435237827,0.983320448878067
0.999624069507758,0.794211979802945
0.897648629458935,0.708561061067169
0.763375121276916,0.975731281672527
0.945066889564435,0.818961805455235
0.999431829319328,0.987602298265235
0.502627040227098,0.412131983658437
0.995772935344332,0.973130465865007
0.561046835781846,0.0202145676444429
0.277259171570076,0.0677207950586656
0.958570295124605,0.888288935692655
0.952472610143089,0.998302989260545
0.336638915264616,0.853431250699387
0.961268277195306,0.997222226400213
0.0593241576549272,0.788859956059596
0.245900959277522,0.955720033141187
0.802288990376887,0.806506673063059
0.0820877772714261,0.0977394374377149
0.281238177567294,0.822196136769509
0.853530198207631,0.879066985822296
0.995940839797714,0.576300085651022
0.801324271070661,0.238968263422469
0.554599101098687,0.553430705835893
0.978660819440768,0.701811592168462
0.0157732097467711,0.249545796929093
0.98720250925786,0.973069251825183
0.0810619738966984,0.104144902832038
0.500074932448944,0.150213678165235
0.486269981185764,0.363747218450571
0.970702549918598,0.679591398103729
0.484791379503224,0.427263090044156
0.977047423619905,0.476644930157279
0.115642236173443,0.414633139739006
0.99660409023413,0.999519088579955
0.389095475527286,0.480410970115368
0.0288089130861116,0.906547397702418
0.0136220776448923,0.953905655236158
0.0300152424722319,0.836976045586568
0.732309698822334,0.653518328070494
0.932413827583614,0.403820150671446
0.98883150791714,0.902713911493625
0.975568727720671,0.459127904603461
0.947162913738934,0.827532675396086
0.989674209056473,0.880455621956634
2.046887607235e-05,0.00537065795773648
0.0102469499603921,0.991357119582611
0.112494168013722,0.720964808450382
0.742198996122178,0.480137538128166
0.555011681312205,0.334122129277199
0.999506282857117,0.997537857411982
0.96372058989783,0.971275067505714
0.47852365290671,0.97802412342694
0.50206717285122,0.677036400494666
0.968875021036431,0.967537453896724
0.903464793901178,0.872481817522538
0.98905343716101,0.977615407107781
0.011418994971855,0.490040174892498
