,True_p,Predicted_p
72,0.956921002002069,0.8064494177060064
73,0.888735026428762,0.7802634588273496
74,0.987126789232474,0.7985693274862226
75,0.949181694566897,0.8053994403428761
76,0.631584462724451,0.8392023854469037
77,0.0185459358110941,0.9880948446665215
78,0.661521341340384,0.7757484183114696
79,0.496661668097945,0.7385051835428111
80,0.885013971075877,0.8880647192517291
81,0.978072178457902,0.9508727005536214
82,0.470176062081665,0.7523681606297464
83,0.954799865293618,0.7763920718325285
84,0.944028881316056,0.8286640647653456
85,0.985924663722311,0.9233545674119817
86,0.951550066732187,0.72841166931196
87,0.89364465962065,0.9252679816093414
88,0.796690609390202,0.8561118483278516
89,0.954455830995102,0.7638196228472969
90,0.639899021791009,0.7137157845397919
91,0.498545052382071,0.904592151819064
92,0.783171834176076,0.8912887921132229
93,0.509343762497515,0.8587920965939518
94,0.406120006457399,0.8345809165010457
95,0.866477284194691,0.7612344420009868
96,0.770445419016683,0.7684737975969127
97,0.373185546362143,0.8354400053869525
98,0.854931343486507,0.6767388950213717
99,0.968758534041551,0.9525395339819769
100,0.899207686686164,0.8257955018487196
101,0.96568294045286,0.8369817758185933
102,0.790036948707035,0.7557930897576604
103,0.0533423913221006,0.6071224625392955
104,0.981987668846561,0.9640670823707475
105,0.929945112846729,0.9377951133568952
106,0.724528450318102,0.8994382936535901
107,0.648055841017812,0.8640913133669024
108,0.916327444043452,0.5944602272873448
109,0.964060373976442,0.9337460918408489
110,0.876565664944455,0.8936967247508251
111,0.853169904657394,0.7786484319070002
112,0.283081914945729,0.7471777423739414
113,0.861450080800802,0.493586405201135
114,0.633712396457754,0.8527197981949798
115,0.484347156181512,0.8914702939813359
116,0.837014045763973,0.6671214670412984
117,0.90284768217752,0.7868940151335081
118,0.0581072219184293,0.5552957952914455
119,0.817636283873672,0.5650084682157384
120,0.733621617002267,0.5972395823411908
121,0.0115613872226597,0.4639014955374997
122,0.864918836283973,0.7007879876065649
123,0.968758852813252,0.8571175711588143
124,0.731075143324934,0.8943108380634509
125,0.998731820462554,0.9693382769734267
126,0.954852263490131,0.7899675892087765
127,0.83930024391289,0.9668239705080887
128,0.991540278287228,0.9135122960574482
129,0.93714458321084,0.8551395368294292
130,0.836380346993983,0.8535801229465907
131,0.986553111510341,0.8230202405941417
132,0.805280218658684,0.6321359283419308
133,0.0379587472625426,0.43019768007483583
134,0.761986362575836,0.6067589279016051
135,0.97790933607894,0.9198553685702915
136,0.911490453299752,0.9751250486698925
137,0.967758768918553,0.7871503751645851
138,0.597479348766675,0.6471230038006763
139,0.415354510068928,0.7991407181956709
140,0.988220138537413,0.8409700307618336
141,0.701153255132267,0.7531393945763406
142,0.571355463242548,0.6815737287036173
143,0.91960121813935,0.501976321327076
144,0.499440041275633,0.7495780981106536
145,0.0078439118737741,0.3540764186891456
146,0.639661639681878,0.7437438121937742
147,0.997010191624512,0.9386131050153371
148,0.843507140271463,0.852451960016346
149,0.971566474169986,0.9656460421839965
150,0.341203795458518,0.8195638303456471
151,0.377671215394991,0.7123516480383348
152,0.874879870136926,0.9165886621363258
153,0.971972957131698,0.842338016045534
154,0.791300301216402,0.8749417346681655
155,0.973412297927346,0.961060374186348
156,0.939363515238551,0.8172375797834203
157,0.404285257572534,0.8405744206298632
158,0.994878560765551,0.9553428210687681
159,0.614538759118939,0.4480407332727053
160,0.261638953749401,0.4542754288423607
161,0.934713686347682,0.5959026989876562
162,0.973671017137027,0.9320349308464859
163,0.855049795842424,0.9795241528935837
164,0.589596773472946,0.767830752493322
165,0.476997495966423,0.7831301977603126
166,0.571757146385773,0.8893241894636119
167,0.965895566270312,0.8567167775153213
168,0.975816188305584,0.9283761660670308
169,0.969132108548818,0.9067746750851567
170,0.973548647714633,0.835428041922433
171,0.992232002402002,0.9474279796901746
172,0.879826035899124,0.8811814650549603
173,0.971000895574858,0.809923871123901
174,0.745793729768436,0.9347943194343293
175,0.5687677556875,0.8018282004201199
176,0.837386836669742,0.8086092000326428
177,0.919650354395193,0.7336948175315551
178,0.816310161402494,0.6856461807576952
179,0.976524542891542,0.8752473012726825
180,0.860977399763125,0.8862248975574372
181,0.132011767487126,0.6120319312660591
182,0.950433964353701,0.7098122780733134
183,0.606564887343707,0.7653597113254872
184,0.60297324141963,0.7718842943598996
185,0.969264838027311,0.8244329656918105
186,0.863232825447515,0.7157961867265016
187,0.470097240314967,0.8714129395646987
188,0.984669815598442,0.8770087030749483
189,0.456476384018925,0.5767885805501288
190,0.124404784466144,0.7182783733808782
191,0.142972497871011,0.27096526853845654
192,0.897260166435266,0.9659963348118479
193,0.594254931630784,0.4809378417602562
194,0.843044799777407,0.6826532801546696
195,0.862588802623294,0.5780452350475539
196,0.407589552438118,0.6584907169528651
197,0.933974891040437,0.4987359822563143
198,0.96248662591488,0.8658369564833646
199,0.166183248822708,0.5986134959104454
200,0.606879752984583,0.5933805423097462
201,0.883808006783113,0.8183626132649217
202,0.768599574941601,0.6619131435326047
203,0.920879094825747,0.7404367929281495
204,0.927010875854594,0.8684935358157673
205,0.648730703922911,0.8288813448305664
206,0.953719896830716,0.9204200630188275
207,0.960773733381768,0.8903867405026041
208,0.841487808539176,0.9431630447471102
209,0.990133890602412,0.9580318036189257
210,0.705870006074246,0.6296820086932896
211,0.672338567459638,0.8000503621297712
212,0.926276151608192,0.8213116739204812
213,0.982093818162398,0.8009917990044892
214,0.814867307320041,0.7066634243507198
215,0.993524262226479,0.8834344733072146
216,0.810984927835256,0.44700747195397295
217,0.799564341820177,0.8536295893206056
218,0.912221501413524,0.7456889743777637
219,0.941390871060932,0.7993203701195294
220,0.503748490615217,0.8737110358677059
221,0.965465481704379,0.9402263725275937
222,0.831963281553933,0.8849729409147478
223,0.234550232610473,0.6676698675291765
224,0.864961959812037,0.7938956845701438
225,0.939636945110355,0.8506046549483598
226,0.991322367082366,0.9145971101678858
227,0.992830757783678,0.9278083843415781
228,0.625598859634566,0.7946288538301832
229,0.546083640900872,0.7136650209289661
230,0.946783592808807,0.5969292419416231
231,0.999423484163378,0.9924083189079669
232,0.956731975233195,0.8966157475677593
233,0.947650541451408,0.8491901849052503
234,0.781810451931667,0.6571703110628265
235,0.165620254848537,0.7678088090956359
236,0.702297365423441,0.7307805662331528
237,0.757830439396596,0.8602195095684034
238,0.318646517576187,0.5371304303896758
239,0.794066511956681,0.7727823799365593
240,0.928468292966457,0.747289962832906
241,0.882273344758105,0.8590633708965081
242,0.934213393566374,0.8745980019140475
243,0.97150884175173,0.8654453285200473
244,0.969734229135698,0.9382702454021782
245,0.997019170342264,0.9464168024441216
246,0.93880895601962,0.9112682892957679
247,0.423956152294261,0.7475872010721915
248,0.949681398721675,0.9005688801452687
249,0.76933521802751,0.8478001542219898
250,0.141470721972342,0.6642268974738145
251,0.987980625275658,0.9536628799460479
252,0.887318047948191,0.816164024827048
253,0.902559815859943,0.9335414651818444
254,0.993286335997468,0.7794334574843893
255,0.203940266194667,0.7697487072199444
256,0.872599380850391,0.9348264121097802
257,0.982457649053446,0.833798507330708
258,0.556431472363435,0.8267634101460961
259,0.0767435331420338,0.5724692610204827
260,0.963394143896382,0.8398905965284423
261,0.907259314605033,0.959804837562789
262,0.366507711601553,0.7447166689379435
263,0.992705304729414,0.9134813236950183
264,0.964694158398613,0.8975581217966028
265,0.962763495032,0.9807321628812662
266,0.971915689310884,0.8686617305043579
267,0.924866777297851,0.9007633119949773
268,0.839764864902978,0.8565618364208181
269,0.980802212778769,0.9362664288735434
270,0.837172221935209,0.836077734638553
271,0.449914408703515,0.8618213029484546
272,0.619606048056539,0.7353818071288049
273,0.969555651056166,0.8591531722976579
274,0.0658323594225357,0.6106755899371656
275,0.949534832898209,0.7349094504604596
276,0.348475810395785,0.6862534473679761
277,0.0071803889271533,0.5243121920283452
278,0.691294055962818,0.8767109938271277
279,0.669319481578635,0.8310329454740709
280,0.875843427590107,0.9028344276028372
281,0.987712011141648,0.9183945671621642
282,0.467175041949177,0.6729932463842362
283,0.111062725817154,0.673483188809317
284,0.88889018410448,0.8006184991498152
285,0.688982493787236,0.8674523854329746
286,0.866884575478299,0.8721908321879234
287,0.969868608439289,0.6645117638481948
288,0.206952177853851,0.6439767345823778
289,0.64079047976272,0.7528597497446567
290,0.87544580723682,0.7375854760357327
291,0.892603265762696,0.5983351155952796
292,0.631345069000384,0.7106962260015707
293,0.908062574377835,0.6711037733115087
294,0.920199832852081,0.8519932871188627
295,0.548992727535084,0.8952114206486158
296,0.87159689245377,0.9492615731639953
297,0.400983093546875,0.4928090889697148
298,0.152958296995044,0.6924565740045623
299,0.693109328405068,0.7243884763385875
