"data..data.Time...17.....True_p","predicted_prob"
0.940830138367443,0.941994729989701
0.808613116449267,0.794716006698842
0.734102665254144,0.762867730802651
0.999877082760029,0.998974802833668
0.98644525301035,0.988251060458917
0.999999832307061,0.999983571900641
1.92977867319042e-47,3.55912812303229e-34
1,1
0.802621720969278,0.75363657736619
0.00100209723118818,0.0125583187693757
0.0403744765098647,0.277656176388128
0.959608255444341,0.851103657861355
0.716031214434407,0.659495490096106
0.999114359443834,0.997598675696656
0.429192394557221,0.329962719840071
0.531625731459337,0.47235726176289
0.993361296301297,0.98752999153573
0.822914836887158,0.558935782668676
0.0011716632444733,0.0162410622865275
0.0925361633082767,0.467678075480578
0.54430001353459,0.47490126913471
0.701947525132288,0.695764730402412
0.979423865659679,0.979636531229023
0.80382344385314,0.631383007149744
0.195372943584053,0.287832811965351
0.288310094827785,0.588128942018174
0.930621108651767,0.760728086561517
0.994215375537604,0.97277675697852
0.00925395112602693,0.0721455678806487
0.0684203691566133,0.0954421344954472
0.418478679779677,0.52228602089117
0.999663235957022,0.999224742783902
0.851560519602401,0.729815783746009
0.546044756614766,0.609826606644191
0.0243471625937575,0.218988608865777
0.103251161314901,0.157395521539943
0.315743146009293,0.46359223600346
0.164589037964184,0.561638819378718
0.00927665294825166,0.0279252544515086
0.0436445426326733,0.132838912006126
0.117536403638761,0.47639223572214
0.972894212685259,0.886305665437521
0.971436416662947,0.9485407620625
2.29650032772382e-05,0.00207100358447423
0.000510874173356806,0.0059866025130166
0.197602197173168,0.344374076180654
0.0709760100751204,0.422198595572925
0.655306141952924,0.505532820210704
0.106204736493764,0.232792472507712
0.171203827389294,0.539218524014504
0.688813085200752,0.560138413072456
0.193217211857079,0.263951449450786
0.793694388354692,0.85960851197501
0.648562731074551,0.484616455880317
1.94808870984771e-33,2.59595874256249e-24
0.999995943696661,0.999967700055472
0.830605256387094,0.621207772177099
0.43998851935526,0.477159497375271
0.403516695360392,0.691556094295876
0.643956083510446,0.479293722205982
0.999609544461374,0.9971460234918
0.149624418192675,0.501830596507232
0.999975041089462,0.999131587797524
0.00413578212394689,0.0329377989307263
0.00256376022970421,0.0629243504640797
0.0525704985504562,0.073673868797689
0.975120599135254,0.915806921520909
0.216739265465863,0.450207054015395
0.989163543353269,0.907741610757994
0.0101235106615698,0.0567486933196188
0.261435222995496,0.664478336190221
0.70306341677603,0.568958820080049
0.00647671703901447,0.0474550231902947
0.122933847256708,0.486603324780742
0.797546400323264,0.626106333606134
0.99924691914748,0.995010239284673
0.236697255166354,0.592936799095036
0.0132262984326548,0.038915544612692
0.460832535561488,0.505167395345927
1.00644411415165e-05,0.00099778384431005
0.987399245067938,0.936400380624804
0.000314787306753219,0.0050598371922346
0.0512486030874118,0.376603003840087
0.198029705301178,0.292034264113844
0.970123346105249,0.945446726221819
0.0132959624180946,0.191001752545669
0.954142044240576,0.885176914110395
0.114540867567986,0.221852440607087
0.999999299463805,0.99998875516486
0.562851833366861,0.429254468768555
0.769945351098133,0.803833164523259
0.195193923313624,0.615855928385321
0.617554974061006,0.58385732034863
0.182749466718617,0.213793381763629
0.289551590528894,0.46665240899766
0.797119810533843,0.47352197048132
0.241755507142413,0.394499785718425
0.0321400034781248,0.252665539393294
0.110124796851637,0.143815425857766
0.0001019981410569,0.00266285955919484
0.310706656084822,0.619656274668733
0.962002361439342,0.855362291311572
0.522759539212614,0.599856156835631
0.164053130416627,0.520965987227609
0.999958382258903,0.999035103533985
0.890634610375194,0.860695484594011
0.288755295736635,0.685494725238211
0.906922727481509,0.852550454675803
0.892379922466755,0.837243784499418
0.840074619376707,0.91162393130021
0.998697173996157,0.986225084383163
0.0828090869019496,0.255121147567482
0.995199166085866,0.99474044218908
0.784590803324364,0.736301257101441
0.981552159415629,0.941678727797634
0.286566447793127,0.47873339262222
0.383650263323361,0.233890754960576
0.452788191979979,0.446919872732347
0.0566962877963118,0.304837300508313
0.113048346251758,0.132340754520493
0.536948133287934,0.534619479767314
0.259204482064572,0.604165744925206
0.000722853929493981,0.00589564714685844
0.237711778132832,0.328903314784325
0.335501542059419,0.664848424788999
0.0758803636164285,0.102931145235156
0.01163797793454,0.05304947416565
0.127405839347059,0.45714184192078
0.950304436171404,0.796865360787374
0.87788061145351,0.890326862004026
0.112441807526492,0.568230539633144
