Var1,Var2
0.01806038881775,0.516499351849756
0.38372952691305,0.489305386989149
0.458562618384846,0.75413630078173
0.968589430531721,0.912959717965568
0.810181288606731,0.906624856753595
0.997229163875029,0.945053826269121
0.895593603747691,0.887106115798669
0.936581661507905,0.910657266220925
0.914829970232644,0.780484154036567
0.580888595803193,0.696757493235681
0.368591066194329,0.682474452571055
0.742085100428574,0.717798235646067
0.621135839433508,0.706682489840397
0.212098065634706,0.626923801530667
0.869510472598737,0.71758095957685
0.974951280954522,0.83079204671489
0.753007681009192,0.886899251735079
0.984734650745463,0.80053941893818
0.99332756559827,0.933484063272118
0.90886045684415,0.823662657262896
0.986494348005253,0.817026240621698
0.474476470625665,0.769849011646123
0.693491368175773,0.845045404096677
0.966503049093904,0.77391359434466
0.984179872612714,0.898312458102029
0.526637200829526,0.785259203974741
0.940289923079816,0.720328272040054
0.459982633469466,0.585610153988551
0.87171488460129,0.796603429359352
0.978820996794525,0.745096430674538
0.508085212225611,0.717695138359413
0.810561425566724,0.891920317349623
0.815533930911275,0.713843283409671
0.842610828429863,0.588794795988895
0.302263345330114,0.667355863169243
0.774270780918154,0.668427298152524
0.995701785922236,0.940118310422587
0.651809416078842,0.889976651166324
0.99950008113872,0.900884000856471
0.806426643727769,0.727980687804515
0.900637642945293,0.914409708264898
0.87791312660572,0.753914173167236
0.968203394452694,0.900709486217225
0.852968794552666,0.915234578433086
0.993380073852942,0.922310414547659
0.942383039496311,0.884649909933165
0.925735164358925,0.838886442013045
0.972487728512859,0.887259449846494
0.99320296948392,0.940173258538472
0.429168426906829,0.757209691691122
0.97941920794044,0.843530497375792
0.806338138552303,0.803226245216925
0.512809388916405,0.742336033224673
0.975298449476528,0.83101469591982
0.954427769993101,0.837555075605345
0.827311310336934,0.860792523868575
0.999103439410751,0.948713851919536
0.77066795826637,0.910003364457814
0.718073754956136,0.794320718317822
0.998900319187176,0.947033512042188
0.965653338897894,0.451233063972119
0.548556436687723,0.858073992097901
0.889500313483299,0.875252335124718
0.934966593849068,0.909195121367897
0.977016110207971,0.920471040035603
0.835638238784167,0.685797969923813
0.997926193097801,0.940396147023591
0.9400057798639,0.870805289026584
0.998769376227663,0.946640988429976
0.114291515573905,0.605207777699142
0.69079450998069,0.900036102761062
0.906692019881277,0.861742811181854
0.956921002002069,0.814469132670583
0.888735026428762,0.792890658209934
0.987126789232474,0.773525050267048
0.949181694566897,0.6508244180984
0.631584462724451,0.700190003619049
0.0185459358110941,0.956288565237582
0.661521341340384,0.799432102261183
0.496661668097945,0.741570736194619
0.885013971075877,0.774025355061563
0.978072178457902,0.851662245089199
0.470176062081665,0.822465130926809
0.954799865293618,0.750945588732483
0.944028881316056,0.677272612093404
0.985924663722311,0.88840966590229
0.951550066732187,0.865797803674398
0.89364465962065,0.799670651395739
0.796690609390202,0.780438038144121
0.954455830995102,0.843277551483702
0.639899021791009,0.773873561570043
0.498545052382071,0.87926973372996
0.783171834176076,0.698356687455968
0.509343762497515,0.86976339305224
0.406120006457399,0.867086261232829
0.866477284194691,0.692656168348781
0.770445419016683,0.776849082252435
0.373185546362143,0.83573308837459
0.854931343486507,0.814079639169246
0.968758534041551,0.899184319116481
0.899207686686164,0.812398445256514
0.96568294045286,0.850621810963399
0.790036948707035,0.734394643295535
0.0533423913221006,0.661523607038191
0.981987668846561,0.860628177672869
0.929945112846729,0.859058921679777
0.724528450318102,0.788427305160349
0.648055841017812,0.644171658988514
0.916327444043452,0.691380379442051
0.964060373976442,0.73348073851642
0.876565664944455,0.559619929395258
0.853169904657394,0.595647368336439
0.283081914945729,0.752108902724981
0.861450080800802,0.724096529551252
0.633712396457754,0.808724549504894
0.484347156181512,0.627601602548516
0.837014045763973,0.689007528501112
0.90284768217752,0.798369701116188
0.0581072219184293,0.449104576620058
0.817636283873672,0.774102741206744
0.733621617002267,0.51248508879064
0.0115613872226597,0.478671221439087
0.864918836283973,0.599564704502547
0.968758852813252,0.855922914497796
0.731075143324934,0.895067669961021
0.998731820462554,0.945037072709268
0.954852263490131,0.732843175735919
0.83930024391289,0.877928401701433
0.991540278287228,0.899332284398557
0.93714458321084,0.839876683279259
0.836380346993983,0.892776593597624
0.986553111510341,0.864315634644149
0.805280218658684,0.532154414019501
0.0379587472625426,0.559790727543595
0.761986362575836,0.725432921508187
0.97790933607894,0.923346245904157
0.911490453299752,0.906803754248981
0.967758768918553,0.870883833331847
0.597479348766675,0.706997423342238
0.415354510068928,0.677095548135342
0.988220138537413,0.895462433050538
0.701153255132267,0.756179086342141
0.571355463242548,0.685475528848968
0.91960121813935,0.614962612935265
0.499440041275633,0.671824311035478
0.00784391187377412,0.408617267454353
0.639661639681878,0.740575948452599
0.997010191624512,0.903415878799987
0.843507140271463,0.765830423161242
0.971566474169986,0.866236672953225
0.341203795458518,0.641218995409194
0.377671215394991,0.708284397198996
0.874879870136926,0.75209540302654
0.971972957131698,0.882755921505854
0.791300301216402,0.809614622071163
0.973412297927346,0.919703684745106
0.939363515238551,0.797989981160537
0.404285257572534,0.823868796085325
0.994878560765551,0.915223719739311
0.614538759118939,0.584070128528363
0.261638953749401,0.557234928635344
0.934713686347682,0.570095291730454
0.973671017137027,0.925751352252159
0.855049795842424,0.888035440186538
0.589596773472946,0.682191166299245
0.476997495966423,0.885629282288673
0.571757146385773,0.850575819597212
0.965895566270312,0.782225463412328
0.975816188305584,0.850060076287632
0.969132108548818,0.783558202198333
0.973548647714633,0.789999013588492
0.992232002402002,0.925672508982213
0.879826035899124,0.821022535869398
0.971000895574858,0.860662335600991
0.745793729768436,0.853139723478284
0.5687677556875,0.822415289803288
0.837386836669742,0.866385368124768
0.919650354395193,0.717503100716978
0.816310161402494,0.7072882611845
0.976524542891542,0.857028841809075
0.860977399763125,0.847530622453981
0.132011767487126,0.610958760644271
0.950433964353701,0.778001740302588
0.606564887343707,0.795115443460133
0.60297324141963,0.758380945059631
0.969264838027311,0.75578972241117
0.863232825447515,0.72901676782828
0.470097240314967,0.852451875912746
0.984669815598442,0.663720498461986
0.456476384018925,0.609479278245998
0.124404784466144,0.672165204174796
0.142972497871011,0.476974024547684
0.897260166435266,0.845330238255147
0.594254931630784,0.596657910447573
0.843044799777407,0.73683692395771
0.862588802623294,0.725166819978315
0.407589552438118,0.789129728589796
0.933974891040437,0.58538508245361
0.96248662591488,0.88150906971482
0.166183248822708,0.746138442873
0.606879752984583,0.48330443191875
0.883808006783113,0.799411732999985
0.768599574941601,0.659680627181779
0.920879094825747,0.788881111212086
0.927010875854594,0.860345013990381
0.648730703922911,0.798324403109961
0.953719896830716,0.936688525313819
0.960773733381768,0.884363867913448
0.841487808539176,0.955693415975068
0.990133890602412,0.894618389293191
0.705870006074246,0.728771584654762
0.672338567459638,0.843294055042303
0.926276151608192,0.688239827684644
0.982093818162398,0.838772499353817
0.814867307320041,0.740683445623163
0.993524262226479,0.902222895421426
0.810984927835256,0.612120907435255
0.799564341820177,0.878917810127468
0.912221501413524,0.618403905644908
0.941390871060932,0.767927146946475
0.503748490615217,0.861172736947195
0.965465481704379,0.876282839015732
0.831963281553933,0.860387418230408
0.234550232610473,0.731430271401203
0.864961959812037,0.763125683278766
0.939636945110355,0.801694082531674
0.991322367082366,0.920625131361716
0.992830757783678,0.786057255863413
0.625598859634566,0.763050499783212
0.546083640900872,0.679395377403925
0.946783592808807,0.656004794712341
0.999423484163378,0.944977483974663
0.956731975233195,0.924388352108147
0.947650541451408,0.871127921387414
0.781810451931667,0.612141629901134
0.165620254848537,0.663851472161105
0.702297365423441,0.707723204107372
0.757830439396596,0.789885272169542
0.318646517576187,0.68483948101961
0.794066511956681,0.843750548486089
0.928468292966457,0.759246249856952
0.882273344758105,0.709738432953131
0.934213393566374,0.886550903499335
0.97150884175173,0.769908331317179
0.969734229135698,0.849164432412863
0.997019170342264,0.936923157266632
0.93880895601962,0.835041504506842
0.423956152294261,0.803303102455208
0.949681398721675,0.789329015963996
0.76933521802751,0.813948374481786
0.141470721972342,0.604070436580695
0.987980625275658,0.902572070691813
0.887318047948191,0.809673648498702
0.902559815859943,0.846532165066153
0.993286335997468,0.77825392822511
0.203940266194667,0.791247622021218
0.872599380850391,0.839020049995017
0.982457649053446,0.84313867939279
0.556431472363435,0.84385500110332
0.0767435331420338,0.626329116562956
0.963394143896382,0.843706529785835
0.907259314605033,0.926057766086948
0.366507711601553,0.880214226933714
0.992705304729414,0.929467753783664
0.964694158398613,0.800706509207866
0.962763495032,0.934158822650887
0.971915689310884,0.853086020060657
0.924866777297851,0.843984418590948
0.839764864902978,0.911533116950015
0.980802212778769,0.902025556332469
0.837172221935209,0.809667391380785
0.449914408703515,0.817426238476327
0.619606048056539,0.704491111013725
0.969555651056166,0.866431120359437
0.0658323594225357,0.559392621531666
0.949534832898209,0.737055425210455
0.348475810395785,0.797922361980816
0.0071803889271533,0.510760580888966
0.691294055962818,0.813771107460852
0.669319481578635,0.665767510554072
0.875843427590107,0.848861937255348
0.987712011141648,0.786786313948448
0.467175041949177,0.666982876668419
0.111062725817154,0.704059847511056
0.88889018410448,0.859215304943025
0.688982493787236,0.813675794495005
0.866884575478299,0.712594603496217
0.969868608439289,0.717501412840615
0.206952177853851,0.605389298390094
0.64079047976272,0.832407620527274
0.87544580723682,0.758421069669448
0.892603265762696,0.651737400124282
0.631345069000384,0.654518417974371
0.908062574377835,0.811182820013015
0.920199832852081,0.746266497218153
0.548992727535084,0.84140417298987
0.87159689245377,0.860496085085585
0.400983093546875,0.5500951370067
0.152958296995044,0.694435353882836
0.693109328405068,0.639827151858934
