,True_p,Predicted_p
102,0.770887643532636,0.6740220923309326
103,0.0479698434789879,0.4788764495654136
104,0.979899476456293,0.9527354406379087
105,0.921083796865456,0.9539494368028972
106,0.698118561079522,0.8555309336520559
107,0.618178082835672,0.9306895050767314
108,0.884656296905493,0.6214000198433112
109,0.949460250577529,0.93867869291318
110,0.832593756326583,0.8245495518557578
111,0.892133631121661,0.8577926385643699
112,0.359810875683211,0.7565313969894549
113,0.898477992046724,0.6752833845244633
114,0.813678511546287,0.8986481900442974
115,0.70334621314663,0.9457789980559619
116,0.928381688242372,0.7799573033756744
117,0.911120231162438,0.9088202896796973
118,0.0637158896095102,0.669624767539417
119,0.831812966286864,0.8815428706195272
120,0.912072330298516,0.8390513080554975
121,0.0421956447956517,0.6767162310806892
122,0.960185258843414,0.8224512484413525
123,0.933373960042486,0.7326077137044502
124,0.551198678392466,0.7033779673826424
125,0.997197213980305,0.9200168451393338
126,0.949666494510603,0.7153202296414
127,0.823298091801168,0.9740453673522393
128,0.990526767533504,0.8450783185765713
129,0.8855110023998,0.6676067359055146
130,0.726159650029708,0.6876545765222402
131,0.974398143402111,0.6308842885790175
132,0.913110051486668,0.8109652612081383
133,0.0911252704453079,0.5923834159675068
134,0.890531918478883,0.7770664461210225
135,0.923154975398035,0.8729840829871017
136,0.73647270193612,0.9578064208110495
137,0.890658129165824,0.6554043512306099
138,0.72456805578222,0.495632346058038
139,0.557343713182211,0.797293470269491
140,0.993318944826429,0.8383959888850931
141,0.795353615412386,0.8425293388881462
142,0.688280181437778,0.7537166814930043
143,0.949867298402798,0.6698575807547704
144,0.797929553377429,0.8541316051191701
145,0.0303393975072287,0.5921618685583162
146,0.875396435226543,0.8237837720144369
147,0.995648219072064,0.9629072829643565
148,0.787147316547701,0.858472396394892
149,0.959089509725716,0.974182877567676
150,0.305643496326175,0.7909905624030368
151,0.340273336840361,0.7425236733923616
152,0.855965895348498,0.8123341016774888
153,0.907933821778806,0.7285760118252911
154,0.518812838873525,0.7576566762067539
155,0.912365400322059,0.88142712595245
156,0.953239927937363,0.8681340187520733
157,0.471752602390057,0.8498162208113954
158,0.996103282321126,0.9516208651336912
159,0.800876928816022,0.6541732918647323
160,0.472000681781794,0.748836069815859
161,0.973059400177991,0.7284017413393769
162,0.955732607577286,0.7974373506772331
163,0.77497096680132,0.983421467260172
164,0.456144337758085,0.6377847009772121
165,0.48236515515781,0.7591299653787158
166,0.577014682026403,0.9191628517913868
167,0.966596959395602,0.8775234953892012
168,0.949869355458822,0.856979236368114
169,0.936480729101554,0.822409309747427
170,0.94530533003777,0.7331677268582077
171,0.990054084177018,0.9596367600097993
172,0.850869480341266,0.8900297157349605
173,0.9630918178059,0.7599864847117137
174,0.84051168689054,0.9517940202703359
175,0.703195770104349,0.8217159464266165
176,0.902441278978825,0.782994161254562
177,0.932802169950907,0.7237062970907379
178,0.843498433602911,0.7584343731824599
179,0.980563805715477,0.9408928846361886
180,0.887293414773785,0.9161313239494148
181,0.162012327238513,0.6357866534796365
182,0.960591547965457,0.6692119094837913
183,0.702123757516023,0.6825224105679939
184,0.69897152885994,0.7737023625671072
185,0.979680919720154,0.8923555288896177
186,0.884455676444588,0.6866632247348141
187,0.518281802610589,0.7566236718896181
188,0.987325359265008,0.886640073741899
189,0.759638624037439,0.8152016922891375
190,0.348389072141075,0.8926590816708644
191,0.385662402725834,0.7380120837499707
192,0.934937784573291,0.9869539260040536
193,0.706733813697191,0.6295556838614058
194,0.898352331787389,0.7326083909218534
195,0.893418736915204,0.6219968945769788
196,0.478824766432153,0.7744192409722119
197,0.949722007789286,0.5957697717056656
198,0.988321522887974,0.9236273727616774
199,0.396640054280253,0.7593204904669388
200,0.835847864468501,0.6655822815566199
201,0.897003093679594,0.860612029078305
202,0.791795917980619,0.6075231330558613
203,0.930196783431785,0.7414943132827243
204,0.895866273842471,0.7880128335747391
205,0.555748481707634,0.6686628533221464
206,0.933150226549702,0.8479589982536463
207,0.918154022049737,0.7373031430938456
208,0.708575090816359,0.8465681253394307
209,0.978707298081074,0.8741547593447692
210,0.804666342938932,0.7811450818982877
211,0.778869496139344,0.8634051073225105
212,0.955687126839148,0.8771542713387799
213,0.942931858740605,0.715327937032623
214,0.570075606837479,0.6369903159557009
215,0.978822336021419,0.7532793591895206
216,0.89501102949763,0.6374563284119005
217,0.887966068667154,0.9430192198022996
218,0.95380661276309,0.8760244625860284
219,0.929484413540131,0.6870499925342349
220,0.454457217616928,0.9027626785742925
221,0.958232795527992,0.8618297701132785
222,0.898841734631426,0.926483780618575
223,0.354806224125195,0.7636488956063229
224,0.919970325704345,0.8517457149695076
225,0.888421062650999,0.8011430560643109
226,0.98317445258758,0.8934364071770862
227,0.986079266921964,0.9401508624771892
228,0.726563420913853,0.8445159474360543
229,0.656725046709891,0.8102900330648258
230,0.965860959743681,0.704749680172933
231,0.99909841011086,0.9907754981084347
232,0.933926323800782,0.8441995369628383
233,0.920456226083479,0.8123414616911641
234,0.893030369471403,0.7030263253934749
235,0.316227447447654,0.778539863236414
236,0.846068062048968,0.8868699420441374
237,0.825467095917389,0.9326992247329864
238,0.41411392394827,0.6144768925118111
239,0.853538565526134,0.7832167256472827
240,0.916611143456932,0.6800610550869124
241,0.863881489191681,0.8277183481231517
242,0.92322981453661,0.7815084996941382
243,0.922576063720899,0.7528702609701268
244,0.918010821946785,0.9308438948907349
245,0.991517114947643,0.8722794850135275
246,0.929056911565781,0.9160586062295629
247,0.385830475505873,0.8131126839548072
248,0.941554227878959,0.9148892598246434
249,0.682558910213496,0.7420839325175475
250,0.0960302448674695,0.5769880385075243
251,0.981478692320936,0.8409098493005402
252,0.770361150177402,0.6086766065071351
253,0.797818227442056,0.8273799857723352
254,0.984382023726695,0.5657798508097808
255,0.333967028921224,0.8837354991257529
256,0.930583688299379,0.9445698193070406
257,0.990959770794578,0.8610018958629139
258,0.659424407885087,0.8701982959488401
259,0.11370934017904,0.6723585121385895
260,0.975973848506086,0.8889217104451862
261,0.913200043663514,0.9469606938079318
262,0.383551598785668,0.7732000598463284
263,0.993213526542121,0.7928093092782554
264,0.957064028491498,0.8751783562506729
265,0.954735696916218,0.9840907567457813
266,0.96579089867855,0.7999061234648611
267,0.874468241029247,0.8841843835421077
268,0.747844654635387,0.8634367513911613
269,0.96656825847017,0.9014787059697663
270,0.90395731947993,0.7219796317164654
271,0.599560980846495,0.8782465367930992
272,0.748857679474564,0.6963362986075257
273,0.973920921441318,0.8753247864189525
274,0.0763302563115882,0.655517151338126
275,0.956642418722628,0.7701497330594773
276,0.561592774316594,0.8378437540224455
277,0.0170263367702249,0.4629510294347792
278,0.842845010656431,0.8745243054813415
279,0.495832483601789,0.828773138273833
280,0.774144764801613,0.8414980797971383
281,0.975034784195585,0.7890183216587217
282,0.386475738959433,0.5890132970470996
283,0.082368463226249,0.6570957036841237
284,0.851800485904358,0.7360957549447876
285,0.715572002637711,0.8722458939316869
286,0.88089412712194,0.8784763692525405
287,0.973372659880633,0.6981167008758663
288,0.260926617727304,0.8609357137681324
289,0.707036544153701,0.7457006898145393
290,0.904842727480576,0.7782113875121728
291,0.90277298304626,0.6971243609813184
292,0.65674034850574,0.8228812066191725
293,0.916904681655575,0.8004302940816479
294,0.930878040933321,0.9327575232609843
295,0.587052133785477,0.9078370004140579
296,0.887987081969538,0.9272737242185204
297,0.719183896029562,0.7078910044709866
298,0.408590077593135,0.8662096752481757
299,0.896273111840151,0.8626064032031436
